# Taxon Label, Partition Group (0 or 1), Fiedler Value
T859,1,-0.027436
T641,1,-0.027436
T117,1,-0.027436
T393,1,-0.026960
T720,1,-0.026960
T247,1,-0.026960
T213,1,-0.027030
T511,1,-0.027030
T125,1,-0.027030
T690,1,-0.027100
T384,1,-0.027105
T96,1,-0.027099
T625,1,-0.027030
T533,1,-0.027030
T696,1,-0.027028
T72,1,-0.027028
T254,1,-0.026563
T694,1,-0.026565
T292,1,-0.026565
T152,1,-0.026565
T227,1,-0.026692
T593,1,-0.026692
T325,1,-0.026846
T991,1,-0.026846
T415,1,-0.026916
T381,1,-0.026778
T819,1,-0.026778
T111,1,-0.026778
T867,1,-0.026778
T290,1,-0.026778
T481,1,-0.026778
T718,1,-0.026778
T791,1,-0.026778
T76,1,-0.026778
T137,1,-0.026985
T823,1,-0.026985
T567,1,-0.026985
T483,1,-0.026985
T814,1,-0.026985
T327,1,-0.026985
T308,1,-0.026985
T321,1,-0.027341
T663,1,-0.027269
T328,1,-0.027331
T268,1,-0.027331
T927,1,-0.027341
T836,1,-0.027126
T279,1,-0.027197
T129,1,-0.026572
T676,1,-0.026639
T170,1,-0.026639
T413,1,-0.026639
T564,1,-0.026559
T436,1,-0.026627
T656,1,-0.026560
T138,1,-0.026493
T565,1,-0.026494
T792,1,-0.026560
T756,1,-0.026494
T188,1,-0.026359
T793,1,-0.026359
T522,1,-0.026359
T200,1,-0.026228
T460,1,-0.026228
T123,1,-0.026294
T166,1,-0.026228
T773,1,-0.026162
T394,1,-0.026359
T749,1,-0.026359
T465,1,-0.026359
T244,1,-0.026294
T107,1,-0.026294
T93,1,-0.026294
T870,1,-0.026436
T653,1,-0.026542
T29,1,-0.026542
T947,1,-0.026542
T504,1,-0.026501
T447,1,-0.026501
T833,1,-0.026501
T799,1,-0.026501
T579,1,-0.026239
T841,1,-0.026239
T61,1,-0.026239
T738,1,-0.026239
T815,1,-0.026239
T439,1,-0.026369
T267,1,-0.026435
T551,1,-0.026435
T687,1,-0.026304
T271,1,-0.026304
T925,1,-0.026304
T601,1,-0.026304
T116,1,-0.026304
T245,1,-0.026304
T500,1,-0.026701
T592,1,-0.026760
T557,1,-0.026560
T131,1,-0.026560
T4,1,-0.026560
T305,1,-0.026560
T167,1,-0.026560
T323,1,-0.026560
T645,1,-0.026560
T288,1,-0.026560
T868,1,-0.026560
T28,1,-0.026560
T177,1,-0.026560
T372,1,-0.026760
T766,1,-0.026434
T150,1,-0.026434
T287,1,-0.026382
T896,1,-0.026382
T683,1,-0.026317
T617,1,-0.026317
T985,1,-0.026500
T365,1,-0.026500
T153,1,-0.026369
T798,1,-0.026434
T501,1,-0.026434
T206,1,-0.026434
T727,1,-0.026369
T871,1,-0.026370
T822,1,-0.026434
T112,1,-0.026500
T573,1,-0.026229
T673,1,-0.026424
T371,1,-0.026488
T175,1,-0.026490
T739,1,-0.026490
T821,1,-0.026424
T476,1,-0.026424
T561,1,-0.026490
T119,1,-0.026424
T520,1,-0.026424
T367,1,-0.026424
T668,1,-0.026424
T802,1,-0.026490
T691,1,-0.026424
T652,1,-0.026424
T576,1,-0.026556
T708,1,-0.026556
T104,1,-0.026490
T142,1,-0.026490
T224,1,-0.026490
T770,1,-0.026424
T427,1,-0.026424
T377,1,-0.026424
T570,1,-0.026424
T256,1,-0.026424
T416,1,-0.026424
T887,1,-0.026424
T777,1,-0.026556
T404,1,-0.026556
T337,1,-0.026556
T929,1,-0.026490
T87,1,-0.026424
T982,1,-0.026424
T389,1,-0.026875
T800,1,-0.026739
T935,1,-0.026739
T197,1,-0.026731
T854,1,-0.026664
T233,1,-0.026664
T49,1,-0.026541
T184,1,-0.026541
T780,1,-0.026541
T825,1,-0.026541
T930,1,-0.026540
T215,1,-0.026673
T911,1,-0.026942
T83,1,-0.027146
T366,1,-0.027215
T391,1,-0.027215
T864,1,-0.027215
T248,1,-0.027076
T725,1,-0.027076
T873,1,-0.027076
T820,1,-0.027076
T315,1,-0.027076
T250,1,-0.027076
T120,1,-0.027076
T103,1,-0.027076
T479,1,-0.027145
T46,1,-0.027145
T14,1,-0.027145
T298,1,-0.026817
T682,1,-0.026817
T748,1,-0.026749
T189,1,-0.026783
T333,1,-0.026716
T158,1,-0.026783
T966,1,-0.026783
T40,1,-0.026716
T425,1,-0.026716
T514,1,-0.026716
T588,1,-0.026716
T437,1,-0.026716
T162,1,-0.026951
T764,1,-0.026749
T643,1,-0.026816
T317,1,-0.026749
T21,1,-0.026816
T422,1,-0.026883
T618,1,-0.026749
T857,1,-0.026749
T289,1,-0.026749
T219,1,-0.026816
T78,1,-0.026816
T284,1,-0.027020
T414,1,-0.026884
T959,1,-0.026749
T421,1,-0.026749
T563,1,-0.026749
T968,1,-0.026749
T281,1,-0.026749
T876,1,-0.026749
T43,1,-0.026749
T430,1,-0.026749
T587,1,-0.026817
T277,1,-0.026884
T156,1,-0.026817
T400,1,-0.026817
T373,1,-0.026817
T891,1,-0.026817
T193,1,-0.026817
T211,1,-0.026884
T51,1,-0.026883
T950,1,-0.027018
T314,1,-0.027018
T999,1,-0.026950
T903,1,-0.026950
T782,1,-0.026950
T721,1,-0.026950
T347,1,-0.026950
T359,1,-0.026950
T230,1,-0.026952
T343,1,-0.027020
T978,1,-0.027020
T848,1,-0.026883
T763,1,-0.026883
T182,1,-0.026883
T475,1,-0.026883
T649,1,-0.026883
T32,1,-0.026883
T106,1,-0.026883
T99,1,-0.026883
T706,1,-0.026634
T847,1,-0.026762
T174,1,-0.026701
T531,1,-0.026702
T526,1,-0.026835
T477,1,-0.026768
T496,1,-0.026767
T360,1,-0.026770
T674,1,-0.026706
T541,1,-0.026837
T747,1,-0.026837
T508,1,-0.026837
T411,1,-0.026769
T923,1,-0.026769
T902,1,-0.026894
T378,1,-0.026894
T542,1,-0.026894
T997,1,-0.026894
T660,1,-0.026304
T811,1,-0.026369
T261,1,-0.026109
T940,1,-0.026502
T874,1,-0.026502
T342,1,-0.026502
T187,1,-0.026705
T704,1,-0.026637
T435,1,-0.026637
T11,1,-0.026655
T670,1,-0.026655
T1,1,-0.026655
T320,1,-0.026655
T736,1,-0.026655
T370,1,-0.026724
T529,1,-0.026721
T428,1,-0.026721
T84,1,-0.026721
T265,1,-0.026790
T474,1,-0.026657
T262,1,-0.026657
T266,1,-0.026657
T468,1,-0.026657
T382,1,-0.026589
T527,1,-0.026589
T231,1,-0.026657
T260,1,-0.026589
T462,1,-0.026589
T534,1,-0.026521
T840,1,-0.026657
T878,1,-0.026657
T234,1,-0.026585
T316,1,-0.026585
T318,1,-0.026657
T159,1,-0.026657
T395,1,-0.026657
T455,1,-0.026794
T59,1,-0.026794
T426,1,-0.026431
T155,1,-0.026431
T778,1,-0.026431
T671,1,-0.026431
T470,1,-0.026498
T658,1,-0.026364
T361,1,-0.026631
T528,1,-0.026564
T761,1,-0.026565
T220,1,-0.026565
T771,1,-0.026632
T842,1,-0.026632
T657,1,-0.026498
T861,1,-0.026564
T489,1,-0.026564
T252,1,-0.026564
T204,1,-0.026498
T581,1,-0.026498
T907,1,-0.026498
T513,1,-0.026565
T967,1,-0.026498
T17,1,-0.026255
T25,1,-0.026189
T614,1,-0.026184
T502,1,0.036891
T480,1,0.037102
T350,1,0.037102
T578,1,0.036952
T352,1,0.036952
T12,1,0.037100
T458,1,0.037100
T444,1,0.037100
T695,1,0.037100
T938,1,0.037251
T969,1,0.037251
T880,1,0.036950
T285,1,0.036950
T913,1,0.037248
T951,1,0.037248
T594,1,0.037248
T885,1,0.037248
T849,1,0.037248
T144,1,0.037248
T803,1,0.037102
T987,1,0.037102
T218,1,0.037102
T794,1,0.037102
T758,1,0.037102
T54,1,0.037102
T329,1,0.037102
T945,1,0.036952
T664,1,0.036952
T461,1,0.037044
T746,1,0.037044
T13,1,0.037044
T226,1,0.037044
T631,1,0.037044
T172,1,0.037044
T711,1,0.037101
T713,1,0.037252
T734,1,0.037102
T440,1,0.037102
T383,1,0.039539
T214,1,0.039400
T420,1,0.039262
T856,1,0.039399
T846,1,0.039262
T429,1,0.039262
T464,1,0.038855
T363,1,0.038722
T973,1,0.038722
T18,1,0.038722
T157,1,0.038855
T212,1,0.038722
T733,1,0.038722
T521,1,0.038722
T452,1,0.038457
T242,1,0.038457
T591,1,0.038457
T686,1,0.038589
T79,1,0.038353
T537,1,0.038353
T335,1,0.038093
T518,1,0.038223
T168,1,0.038223
T101,1,0.038352
T418,1,0.038352
T866,1,0.038352
T810,1,0.038352
T546,1,0.039656
T423,1,0.039521
T368,1,0.039521
T996,1,0.039521
T401,1,0.039521
T983,1,0.039521
T313,1,0.039521
T238,1,0.039656
T385,1,0.039651
T964,1,0.039651
T113,1,0.039521
T680,1,0.039521
T681,1,0.039792
T786,1,0.039655
T195,1,0.039791
T71,1,0.039655
T941,1,0.039655
T30,1,0.039655
T740,1,0.039655
T828,1,0.039655
T405,1,0.039791
T659,1,0.039791
T714,1,0.039927
T650,1,0.039927
T232,1,0.039921
T332,1,0.039921
T921,1,0.039921
T135,1,0.039655
T10,1,0.039655
T623,1,0.039791
T796,1,0.039655
T788,1,0.039336
T506,1,0.039467
T924,1,0.039336
T917,1,0.039336
T909,1,0.039205
T554,1,0.039206
T236,1,0.039206
T1000,1,0.039205
T312,1,0.039205
T678,1,0.039471
T412,1,0.040061
T273,1,0.040061
T832,1,0.040096
T675,1,0.040096
T750,1,0.040198
T324,1,0.039925
T742,1,0.039788
T970,1,0.039788
T760,1,0.039788
T818,1,0.039788
T482,1,0.039788
T697,1,0.039788
T90,1,0.039920
T795,1,0.039788
T606,1,0.039653
T984,1,0.039653
T503,1,0.039922
T545,1,0.040197
T910,1,0.040195
T205,1,0.040282
T387,1,0.040561
T600,1,0.040561
T240,1,0.040561
T296,1,0.040561
T201,0,0.040701
T574,1,0.040561
T536,1,0.040425
T852,1,0.040425
T648,1,0.040286
T47,1,0.040286
T883,1,0.039689
T988,1,0.039689
T306,1,0.039689
T376,1,0.039824
T633,1,0.039689
T122,1,0.039824
T132,1,0.039689
T163,1,0.039689
T953,1,0.039689
T358,1,0.039689
T906,1,0.039689
T710,1,0.039822
T203,1,0.039822
T731,1,0.040231
T804,1,0.040369
T726,1,0.040231
T134,1,0.040093
T974,1,0.040227
T634,1,0.040090
T454,1,0.040109
T607,1,0.040109
T700,1,0.040109
T958,1,0.040109
T302,1,0.039973
T7,1,0.039973
T932,1,0.039975
T961,1,0.039839
T31,1,0.039975
T275,1,0.039975
T524,1,0.040112
T875,1,0.040112
T64,1,0.040249
T980,1,0.040080
T191,1,0.039994
T65,1,0.039994
T403,1,0.039994
T776,1,0.039994
T889,1,0.039994
T692,1,0.039994
T339,1,0.039740
T762,1,0.039874
T270,1,0.039740
T809,1,0.039740
T532,1,0.039740
T20,1,0.039740
T478,1,0.039740
T515,1,0.039740
T507,1,0.039874
T785,1,0.039739
T881,1,0.039874
T63,1,0.039874
T813,1,0.039874
T621,1,0.040146
T293,1,0.040146
T672,1,0.040146
T831,1,0.040010
T39,1,0.040010
T349,1,0.039740
T139,1,0.039606
T179,1,0.040008
T843,1,0.040008
T699,1,0.039874
T628,1,0.039874
T128,1,0.039740
T994,1,0.040010
T225,1,0.039874
T143,1,0.039874
T838,1,0.039874
T651,1,0.040146
T851,1,0.040008
T338,1,0.039872
T701,1,0.039605
T899,1,0.039605
T582,1,0.039470
T884,1,0.039603
T580,1,0.039470
T990,1,0.039470
T2,1,0.039688
T512,1,0.039688
T487,1,0.039688
T920,1,0.039823
T622,1,0.039823
T346,1,0.039823
T110,1,0.039823
T908,1,0.039339
T589,1,0.039208
T453,1,0.039208
T609,1,0.039208
T539,0,0.041474
T118,1,0.038670
T569,1,0.038804
T484,1,0.038804
T540,1,0.038804
T745,1,0.038375
T993,1,0.038507
T222,1,0.038375
T517,1,0.038425
T599,1,0.038425
T835,1,0.038375
T850,1,0.038375
T775,1,0.038507
T171,1,0.038507
T91,1,0.038375
T845,1,0.038375
T369,1,0.038375
T827,1,0.038375
T235,1,0.038243
T975,1,0.038507
T797,1,0.038507
T334,1,0.038375
T549,1,0.038507
T839,1,0.038507
T620,1,0.038507
T345,1,0.038375
T707,1,0.038542
T6,1,0.038624
T497,1,0.038280
T34,1,0.038280
T754,1,0.038280
T655,1,0.038279
T977,1,0.038280
T928,1,0.038280
T661,1,0.038280
T246,1,0.038280
T424,1,0.038280
T926,1,0.038280
T916,1,0.038542
T126,1,0.038809
T208,1,0.038809
T331,1,0.038542
T944,1,0.038673
T585,1,0.038410
T900,1,0.038674
T493,1,0.038275
T463,1,0.038543
T198,1,0.038342
T438,1,0.038342
T553,1,0.038342
T341,1,0.038342
T282,1,0.038342
T630,1,0.038605
T616,1,0.038342
T433,1,0.038473
T36,1,0.038473
T509,1,0.038473
T264,1,0.038605
T918,1,0.038473
T353,1,0.038806
T169,1,0.037474
T490,1,0.037474
T931,1,0.037474
T669,1,0.037474
T16,1,0.037474
T56,1,0.037474
T705,1,0.037474
T386,1,0.037474
T105,1,0.037474
T879,1,0.037474
T575,1,0.037474
T613,1,0.037474
T147,1,0.037474
T22,1,0.037474
T787,1,0.037604
T566,1,0.037949
T473,1,0.037949
T115,1,0.037685
T781,1,0.037817
T904,1,0.037604
T769,1,0.037604
T164,1,0.037604
T858,1,0.036747
T130,1,0.036747
T82,1,0.036872
T441,1,0.037377
T100,1,0.037377
T307,1,0.037377
T62,1,0.037123
T735,1,0.037250
T199,1,0.037250
T604,1,0.036997
T538,1,0.036997
T397,1,0.037123
T937,1,0.037123
T136,1,0.037123
T228,1,0.037121
T417,1,0.036872
T619,1,0.036872
T893,1,0.036617
T933,1,0.036624
T995,1,0.036624
T516,1,0.036624
T626,1,0.036871
T817,1,0.036871
T469,1,0.036871
T550,1,0.036747
T922,1,0.037248
T402,1,0.037120
T196,1,0.037120
T283,1,0.037242
T186,1,0.037239
T442,1,0.037239
T584,1,0.037243
T207,1,0.037116
T274,1,0.037896
T374,1,0.037896
T303,1,0.037094
T596,1,0.036967
T221,1,0.036967
T239,1,0.036921
T667,1,0.037298
T77,1,0.037164
T390,1,0.037298
T559,1,0.037164
T229,1,0.037164
T986,1,0.037981
T362,1,0.037569
T190,1,0.037705
T636,1,0.037705
T647,1,0.037705
T723,1,0.037841
T981,1,0.037569
T510,1,0.037215
T466,1,0.037082
T946,1,0.037082
T715,1,0.037077
T301,1,0.037480
T202,1,0.037480
T141,1,0.037344
T759,1,0.037077
T451,1,0.037077
T890,1,0.037078
T629,1,0.037349
T919,1,0.037349
T409,1,0.037618
T263,1,0.037082
T60,1,0.037082
T55,1,0.037082
T976,1,0.037082
T148,1,0.037082
T860,1,0.037468
T472,1,0.037603
T280,1,0.037215
T92,1,0.037349
T805,1,0.037349
T639,1,0.037349
T901,1,0.037349
T806,1,0.037215
T912,1,0.037210
T216,1,0.037210
T310,1,0.037210
T448,1,0.037215
T121,1,0.037082
T597,1,0.036820
T689,1,0.036820
T530,1,0.036820
T410,1,0.037069
T237,1,0.037069
T829,1,0.037082
T729,1,0.037082
T640,1,0.037482
T560,1,0.037082
T808,1,0.037082
T952,1,0.037082
T269,1,0.037131
T176,1,0.037131
T595,1,0.037082
