# Taxon Label, Partition Group (0 or 1), Fiedler Value
T934,1,-0.002284
T639,1,-0.002284
T219,1,-0.002284
T403,1,-0.002284
T804,1,-0.001489
T696,1,-0.001490
T143,1,-0.001562
T872,1,-0.001571
T156,1,-0.001567
T668,1,-0.000652
T892,1,-0.000651
T983,1,-0.000651
T839,1,-0.002799
T470,1,-0.002798
T150,1,-0.002798
T700,1,-0.002799
T129,1,-0.002799
T32,1,-0.002799
T549,1,-0.002799
T258,1,-0.002799
T294,1,-0.002800
T771,1,-0.002799
T586,1,-0.002801
T507,1,-0.002800
T89,1,0.002056
T596,1,0.002056
T272,1,0.002053
T509,1,0.001814
T573,1,-0.016733
T450,1,-0.016614
T660,1,-0.016613
T770,1,-0.016637
T169,1,-0.016637
T645,1,-0.016637
T529,1,-0.016700
T428,1,-0.016700
T369,1,-0.016700
T408,1,-0.016700
T483,1,-0.016753
T461,1,-0.016745
T47,1,-0.006411
T419,1,-0.006412
T878,1,-0.006413
T19,1,-0.006405
T579,1,-0.006405
T846,1,-0.006403
T159,1,-0.006405
T531,1,-0.006405
T735,1,-0.006404
T813,1,-0.006405
T574,1,-0.006406
T806,1,-0.006406
T685,1,-0.006403
T712,1,-0.002661
T27,1,-0.002661
T791,1,-0.002660
T495,1,0.002163
T725,1,0.002163
T204,1,0.049753
T814,1,0.049751
T362,1,0.017343
T938,1,0.017520
T474,1,0.006906
T120,1,0.006906
T348,1,0.006906
T227,1,0.006906
T788,1,0.006879
T873,1,0.011831
T306,1,-0.003675
T317,1,-0.003670
T132,1,-0.003681
T937,1,-0.003671
T923,1,-0.003700
T127,1,-0.003444
T869,1,-0.003444
T254,1,-0.003445
T718,1,-0.003418
T359,1,-0.003418
T278,1,-0.003417
T646,1,0.004996
T473,1,0.004998
T363,1,0.004998
T764,1,-0.004019
T890,1,-0.004018
T576,1,-0.004017
T982,1,-0.004018
T10,1,-0.004018
T323,1,-0.004018
T353,1,-0.004018
T123,1,-0.004016
T575,1,-0.004016
T215,1,-0.004016
T216,1,0.026911
T101,1,-0.013893
T199,1,-0.013890
T962,1,-0.013890
T644,1,-0.013889
T637,1,-0.013890
T303,1,-0.013890
T184,1,-0.013891
T66,1,-0.013890
T381,1,-0.013890
T535,1,-0.013891
T144,1,-0.013958
T880,1,-0.013957
T506,1,-0.022593
T161,1,-0.022593
T384,1,-0.019133
T785,1,-0.019133
T635,1,-0.019186
T782,1,-0.019189
T292,1,-0.019189
T716,1,-0.026903
T467,1,-0.026904
T925,1,-0.026894
T251,1,0.010133
T501,1,0.011004
T853,1,0.011004
T46,1,0.011005
T800,1,0.011009
T599,1,0.011005
T372,1,0.011020
T546,1,0.011020
T520,1,0.009417
T784,1,0.009414
T568,1,0.009414
T157,1,0.009558
T429,1,0.009559
T589,1,0.009558
T534,1,0.009559
T912,1,0.009559
T277,1,0.009557
T569,1,0.009560
T131,1,0.009561
T676,1,0.009561
T951,1,0.009561
T789,1,0.009561
T795,1,0.009561
T368,1,0.009561
T761,1,0.009561
T854,1,0.009554
T33,1,0.078269
T16,1,0.078275
T190,1,0.078279
T377,1,0.078272
T553,1,0.078271
T649,1,0.078270
T48,1,0.078270
T209,1,0.077075
T60,1,0.077077
T517,1,0.077077
T6,1,0.077089
T440,1,0.077089
T503,1,0.113853
T691,1,0.113839
T475,1,0.113839
T879,1,0.113823
T823,1,0.113824
T180,1,0.113823
T843,1,-0.004330
T931,1,-0.004330
T726,1,-0.004330
T908,1,-0.004330
T807,1,-0.004329
T748,1,-0.004329
T284,1,-0.004331
T414,1,-0.004318
T310,1,-0.004318
T665,1,-0.004318
T695,1,-0.012349
T316,1,-0.018158
T903,1,-0.018158
T111,1,-0.018158
T526,1,-0.018158
T302,1,-0.018159
T973,1,-0.018158
T373,1,-0.017193
T476,1,-0.017193
T462,1,-0.017193
T909,1,-0.017193
T240,1,-0.017193
T701,1,-0.017193
T53,1,-0.017193
T434,1,-0.017192
T98,1,-0.017193
T206,1,-0.017193
T997,1,0.005798
T405,1,0.005798
T14,1,0.005819
T433,1,0.005818
T441,1,0.005816
T488,1,0.005815
T664,1,0.005815
T297,1,0.005815
T261,1,0.005813
T72,1,0.004944
T709,1,0.004944
T124,1,0.004943
T435,1,0.008283
T62,1,0.008284
T810,1,0.008283
T733,1,0.001209
T906,1,0.001197
T315,1,0.001200
T171,1,0.001199
T200,1,0.000520
T226,1,0.025603
T820,1,0.025603
T174,1,0.025606
T385,1,0.025606
T743,1,0.025608
T88,1,0.025608
T731,1,0.025608
T301,1,0.025608
T245,1,0.025617
T855,1,0.025618
T894,1,0.025616
T686,1,0.025589
T924,1,0.025589
T94,1,0.025589
T260,1,0.025589
T835,1,0.025588
T320,1,-0.012881
T516,1,-0.012880
T690,1,0.009834
T727,1,0.007828
T109,1,-0.000201
T628,1,-0.000214
T437,1,0.000547
T346,1,0.000546
T343,1,0.000546
T265,1,0.004283
T631,1,0.004288
T5,1,0.004288
T167,1,0.004270
T545,1,0.004272
T58,1,0.004273
T699,1,-0.005505
T886,1,-0.005504
T544,1,-0.005504
T570,1,0.005307
T212,1,0.005309
T900,1,0.005299
T961,1,0.005300
T632,1,0.004736
T221,1,0.004736
T860,1,0.004736
T572,1,0.004732
T458,1,0.004730
T772,1,-0.006135
T861,1,-0.006458
T155,1,-0.006454
T840,1,-0.006455
T638,1,-0.006455
T915,1,-0.006586
T335,1,-0.006586
T907,1,-0.006587
T242,1,-0.006587
T380,1,-0.006562
T86,1,-0.006562
T511,1,-0.006580
T870,1,-0.006580
T151,1,-0.006580
T67,1,-0.006580
T525,1,0.030443
T786,1,0.030443
T276,1,0.030443
T279,1,0.030443
T130,1,0.148460
T37,1,0.148539
T191,1,-0.026706
T115,1,-0.026709
T152,1,-0.026689
T87,1,-0.026844
T70,1,-0.026844
T754,1,-0.591166
T119,1,-0.000193
T311,1,-0.000193
T407,1,-0.018403
T523,1,-0.018405
T916,1,-0.018369
T723,1,-0.018764
T326,1,-0.018760
T399,1,-0.003124
T705,1,-0.003123
T107,1,-0.003127
T678,1,-0.003127
T848,1,-0.003129
T779,1,-0.003129
T562,1,-0.003217
T397,1,-0.003217
T447,1,-0.003218
T630,1,-0.003219
T282,1,-0.003216
T314,1,-0.003216
T730,1,-0.003192
T805,1,-0.003190
T661,1,-0.003191
T64,1,-0.003190
T681,1,-0.003190
T996,1,-0.003190
T749,1,-0.003191
T142,1,-0.003185
T901,1,-0.003185
T946,1,-0.003186
T922,1,-0.004118
T593,1,-0.004118
T69,1,-0.005913
T231,1,-0.005913
T164,1,-0.005916
T41,1,-0.023814
T287,1,-0.025283
T964,1,-0.025281
T692,1,-0.025281
T334,1,-0.025281
T917,1,-0.025291
T808,1,-0.025281
T760,1,-0.025281
T710,1,-0.025029
T427,1,-0.025028
T943,1,-0.024162
T482,1,-0.024161
T327,1,-0.013922
T93,1,-0.013922
T28,1,-0.013923
T677,1,-0.013925
T291,1,-0.013927
T571,1,-0.013925
T138,1,-0.014037
T108,1,-0.014040
T659,1,-0.014041
T952,1,-0.027371
T564,1,-0.027372
T765,1,-0.027364
T329,1,-0.027360
T680,1,-0.027361
T321,1,-0.027394
T51,1,-0.027392
T456,1,-0.027392
T472,1,-0.027391
T980,1,-0.027391
T490,1,-0.027395
T904,1,-0.027395
T610,1,-0.027394
T340,1,-0.027394
T667,1,-0.027395
T844,1,-0.027395
T76,1,-0.027395
T357,1,-0.027400
T751,1,-0.027388
T280,1,-0.027388
T489,1,-0.027388
T459,1,-0.001524
T50,1,-0.001116
T271,1,-0.001116
T759,1,-0.001116
T445,1,-0.001441
T95,1,-0.001441
T449,1,-0.001441
T617,1,-0.001441
T354,1,0.000143
T9,1,0.000144
T918,1,0.000144
T117,1,-0.000557
T625,1,-0.000557
T170,1,-0.000557
T446,1,-0.000561
T168,1,-0.000554
T758,1,-0.000554
T2,1,-0.000567
T679,1,-0.000569
T423,1,-0.000569
T702,1,0.004240
T987,1,0.004240
T769,1,0.004240
T936,1,0.004241
T452,1,0.004240
T249,1,0.004198
T857,1,-0.028757
T22,1,-0.028759
T352,1,-0.028750
T818,1,-0.028749
T615,1,-0.028743
T498,1,-0.028744
T602,1,-0.028744
T337,1,-0.028744
T849,1,-0.028744
T871,1,-0.028744
T742,1,-0.028744
T34,1,-0.028744
T521,1,-0.028743
T530,1,-0.028743
T59,1,-0.028743
T374,1,-0.028743
T717,1,-0.028745
T620,1,-0.028746
T358,1,-0.028746
T453,1,-0.028746
T345,1,-0.028745
T896,1,-0.028680
T485,1,-0.028678
T220,1,-0.028679
T539,1,-0.028687
T121,1,-0.028688
T757,1,-0.028688
T386,1,-0.028688
T796,1,-0.028688
T787,1,-0.028688
T203,1,-0.028689
