# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1966,0,-0.043208
T192,0,-0.044054
T427,0,-0.044063
T1567,0,-0.044065
T1613,0,-0.017387
T513,0,-0.017391
T1143,0,-0.022883
T1466,0,-0.022719
T1648,0,-0.022720
T1182,0,-0.022720
T1374,0,-0.022720
T345,0,-0.022719
T1382,0,-0.022719
T1579,0,-0.022687
T740,0,-0.022292
T938,0,-0.022292
T1302,0,-0.022292
T673,0,-0.022338
T637,0,-0.022328
T278,0,-0.086607
T870,0,-0.086597
T1823,0,-0.086597
T202,0,-0.086052
T245,0,-0.048335
T1237,0,-0.048435
T1603,0,-0.035306
T96,0,-0.035305
T1310,0,-0.035110
T640,0,-0.035325
T232,0,-0.034260
T634,0,-0.034261
T633,0,-0.034134
T1546,0,-0.045763
T1154,0,-0.045753
T1292,0,-0.045751
T1069,0,-0.045752
T871,0,0.005287
T416,0,0.005299
T1431,0,0.005299
T1202,0,0.005493
T1355,0,0.005469
T810,0,0.005467
T147,0,0.005467
T1683,0,0.005466
T1294,0,0.005468
T1144,0,0.005464
T599,0,0.005456
T103,0,0.005456
T1521,0,0.005455
T906,0,0.005384
T301,0,0.011751
T1744,0,0.011750
