# Taxon Label, Partition Group (0 or 1), Fiedler Value
T481,0,0.010488
T1323,0,0.010487
T2878,0,0.010487
T772,0,0.010488
T937,0,0.010488
T414,0,0.004082
T2363,0,0.004082
T2616,0,0.004086
T148,0,0.004069
T1750,0,0.004076
T520,0,0.009557
T2102,0,0.009557
T920,0,0.009558
T1147,0,0.009557
T328,0,0.009557
T2718,0,0.009557
T2282,0,0.009557
T2436,0,0.009717
T2597,0,0.009831
T1845,0,0.009820
T2810,0,0.009811
T746,0,0.009811
T2998,0,0.009892
T2417,0,0.009895
T2451,0,0.009896
T13,0,0.009899
T876,0,0.009894
T283,0,0.009894
T1468,0,0.009894
T1255,0,0.009892
T1429,0,0.009893
T2395,0,0.009893
T864,0,0.009891
T1795,0,0.009889
T856,0,0.009890
T2634,0,0.009889
T1931,0,0.009888
T2255,0,0.009888
T1257,0,0.009888
T2269,0,0.009888
T1037,0,0.009888
T2662,0,0.009888
T2112,0,0.009889
T2505,0,0.009671
T1705,0,0.009673
T997,0,0.009673
T1182,0,0.009671
T1463,0,0.009671
T596,0,0.009671
T1474,0,0.009672
T427,0,0.009671
T321,0,0.009671
T1817,0,0.009671
T1847,0,0.009671
T826,0,0.009775
T1047,0,0.009775
T2266,0,0.009957
T2178,0,0.009957
T2743,0,0.009957
T1307,0,0.009955
T788,0,0.009955
T2415,0,0.009955
T2213,0,0.009951
T158,0,0.009952
T2982,0,0.009952
T511,0,0.009950
T2701,0,0.009966
T47,0,0.009966
T2696,0,0.009966
T2653,0,0.009968
T339,0,0.009971
T1532,0,0.009923
T2468,0,0.009919
T422,0,0.009919
T1090,0,0.009919
T2480,0,0.009920
T1819,0,0.009920
T1573,0,0.009920
T184,0,0.009920
T2821,0,0.009920
T190,0,0.009887
T733,0,0.009888
T1312,0,0.008561
T1216,0,0.008562
T907,0,0.008563
T2096,0,0.008563
T809,0,0.008563
T2105,0,0.008563
T1094,0,0.008558
T1524,0,0.008558
T1286,0,0.008558
T1264,0,0.008558
T2561,0,0.010485
T799,0,0.010527
T2490,0,0.010527
T152,0,0.010529
T1979,0,0.009411
T1184,0,0.009411
T1932,0,0.009411
T2187,0,0.009411
T1414,0,0.009411
T976,0,0.009411
T1895,0,0.009411
T1865,0,0.009411
T1435,0,0.009411
T2056,0,0.009411
T346,0,0.009410
T2334,0,0.009411
T2502,0,0.009411
T2224,0,0.009414
T1613,0,0.009412
T244,0,0.009412
T479,0,0.009412
T2794,0,0.009412
T42,0,0.009412
T2090,0,0.009411
T1564,0,0.009412
T2456,0,0.009412
T63,0,0.009411
T916,0,0.009411
T383,0,0.009412
T2780,0,0.009412
T1063,0,0.009411
T2658,0,0.009411
T2095,0,0.009411
T1936,0,0.009411
T2962,0,0.009411
T2970,0,0.009411
T924,0,0.009411
T1676,0,0.009411
T689,0,0.009410
T2980,0,0.009411
T248,0,0.009411
T1890,0,0.009411
T2684,0,0.009411
T966,0,0.009411
T504,0,0.009410
T1697,0,0.009410
T2366,0,0.009410
T1139,0,0.009382
T1424,0,0.009382
T2922,0,0.016180
T2109,0,0.016181
T1392,0,0.016181
T1540,0,0.016181
T2725,0,0.016181
T2574,0,0.016181
T781,0,0.016181
T275,0,0.016181
T2193,0,0.016181
T207,0,0.016181
T1106,0,0.016181
T137,0,0.016181
T1207,0,0.016181
T1869,0,0.019434
T2459,0,0.019437
T1897,0,0.013856
T208,0,0.013856
T182,0,0.013856
T483,0,0.013720
T2691,0,0.011033
T1072,0,0.011034
T2892,0,0.011033
T2959,0,0.011071
T2516,0,0.011074
T1036,0,0.011074
T2882,0,0.011073
T1839,0,0.011073
T206,0,0.011072
T1794,0,0.011072
T1427,0,0.011072
T276,0,0.011074
T1245,0,0.011074
T2503,0,0.006813
T2215,0,0.006812
T1169,0,0.006822
T854,0,0.006822
T2426,0,0.006822
T1727,0,0.006821
T585,0,0.006821
T612,0,0.006821
T2161,0,0.006821
T2259,0,0.006821
T1910,0,0.006797
T840,0,0.006797
T453,0,0.003334
T2535,0,0.003336
T443,0,0.003337
T565,0,0.003337
T1043,0,0.003337
T2098,0,0.003336
T2111,0,0.008853
T888,0,0.008853
T2238,0,0.008853
T1954,0,0.008843
T16,0,0.008844
T14,0,0.008844
T2148,0,0.008842
T1157,0,0.008855
T2002,0,0.008852
T600,0,0.008851
T2991,0,0.008851
T1009,0,0.010533
T1411,0,0.010533
T1505,0,0.010532
T2350,0,0.010532
T1523,0,0.010533
T1005,0,0.010533
T2452,0,0.010533
T1221,0,0.010533
T1747,0,0.010532
T2439,0,0.010530
T2369,0,0.011279
T1389,0,0.011255
T2674,0,0.010062
T2950,0,0.009994
T2361,0,0.010443
T720,0,0.004892
T1788,0,0.004890
T2664,0,0.004881
T177,0,0.004878
T1293,0,0.004879
T656,0,0.004882
T934,0,0.004882
T2723,0,0.004882
T519,0,0.004906
T1272,0,0.006199
T1624,0,0.006199
T2695,0,0.006199
T347,0,0.006199
T2413,0,0.006199
T1519,0,0.006199
T629,0,0.006199
T1998,0,0.006199
T1647,0,0.006198
T1380,0,0.006198
T1194,0,0.006198
T1,0,0.006198
T1704,0,0.006198
T1800,0,0.006198
T2807,0,0.006198
T253,0,0.006198
T1791,0,0.006198
T869,0,0.006093
T571,0,0.005947
T2370,0,0.006708
T409,0,0.006707
T1209,0,0.006671
T2692,0,0.007006
T1901,0,0.007009
T2668,0,0.006196
T272,0,0.006198
T1855,0,0.006196
T1560,0,0.006197
T1178,0,0.006197
T1442,0,0.006196
T551,0,0.006196
T2030,0,0.006196
T601,0,0.006196
T2323,0,0.006196
T364,0,0.006197
T957,0,0.006197
T505,0,0.006197
T2283,0,0.006197
T2906,0,0.015871
T716,0,0.015886
T1330,0,0.015886
T36,0,0.023013
T1274,0,0.023015
T1155,0,0.026455
T2280,0,0.026456
T2583,0,0.026457
T2250,0,-0.003113
T1122,0,-0.003113
T708,0,-0.003113
T904,0,-0.003113
T1809,0,-0.003111
T444,0,-0.003112
T107,0,-0.003112
T1181,0,-0.003112
T932,0,-0.003111
T2569,0,-0.003111
T1575,0,-0.003253
T2328,0,-0.003253
T2325,0,-0.003253
T579,0,-0.003253
T1343,0,-0.003253
T857,0,0.001752
T1279,0,0.001752
T597,0,0.001752
T875,0,0.001763
T1432,0,0.001772
T2625,0,0.001770
T1875,0,0.001752
T109,0,0.001751
T1160,0,-0.000357
T1848,0,-0.000350
T2246,0,-0.000350
T1952,0,-0.000350
T1887,0,0.001376
T1825,0,0.001638
T1892,0,0.001724
T281,0,0.001723
T1014,0,0.001723
T800,0,0.001723
T887,0,0.001722
T574,0,0.001722
T2694,0,0.001723
T280,0,0.001722
T853,0,0.001721
T989,0,0.001724
T838,0,0.001724
T55,0,0.001723
T1354,0,0.001724
T2153,0,0.001724
T1947,0,0.001723
T2986,0,0.001723
T2212,0,0.001723
T431,0,-0.001766
T441,0,-0.003437
T1935,0,-0.003435
T1025,0,-0.003435
T66,0,-0.019838
T2927,0,-0.019837
T1767,0,-0.019837
T1104,0,-0.019838
T2199,0,-0.019837
T249,0,-0.019837
T1105,0,-0.019837
T2957,0,-0.019837
T2492,0,-0.019837
T1004,0,-0.019837
T1567,0,-0.019837
T2953,0,-0.019831
T2428,0,-0.020118
T2965,0,-0.020118
T2305,0,-0.020118
T1837,0,-0.020121
T2249,0,-0.020121
T442,0,-0.020111
T2430,0,-0.020111
T2083,0,-0.030648
T2380,0,-0.030646
T1986,0,-0.030646
T331,0,-0.030648
T2437,0,-0.030647
T10,0,-0.030646
T623,0,-0.030646
T572,0,-0.030646
T2262,0,-0.030646
T978,0,-0.029520
T1450,0,-0.055068
T1177,0,-0.055068
T1333,0,-0.055068
T498,0,-0.055069
T2477,0,-0.051194
T1350,0,-0.051187
T1131,1,-0.425352
T2058,1,-0.425351
T2405,1,-0.425391
T2968,1,-0.425377
T2134,1,-0.425387
T1064,0,-0.024894
T2136,0,-0.024895
T159,0,-0.024895
T879,0,-0.024894
T1371,0,-0.024896
T1091,0,-0.024896
T1349,0,-0.024878
T2080,0,-0.024882
T1395,0,-0.024896
T1506,0,-0.024704
T1303,0,-0.024705
T2077,0,-0.024667
T1114,0,-0.024679
T1447,0,-0.024679
T912,0,-0.024679
T873,0,-0.024679
T2595,0,-0.024679
T2858,0,-0.024679
T2044,0,-0.024687
T525,0,-0.024677
T1316,0,-0.024678
T1603,0,-0.014472
