# Taxon Label, Partition Group (0 or 1), Fiedler Value
T194,0,-0.001562
T1986,0,-0.001562
T874,0,-0.001562
T2619,0,-0.001563
T1971,0,-0.001563
T2494,0,-0.001562
T1645,0,-0.001561
T1166,1,0.004388
T1222,1,0.004389
T950,0,-0.004696
T1010,0,-0.004698
T332,0,-0.004698
T2344,0,-0.004698
T17,1,0.006372
T2544,1,0.006789
T1657,1,0.007105
T2840,1,0.007121
T2936,0,-0.001730
T2538,0,-0.001731
T149,0,-0.001765
T2094,0,-0.001766
T2068,0,-0.001767
T2622,0,-0.001766
T76,0,-0.001765
T204,0,-0.001765
T2792,0,-0.001765
T2355,0,-0.001765
T2508,0,-0.001765
T2166,0,-0.001765
T1024,0,-0.001765
T2766,0,-0.001765
T2633,0,-0.001587
T3,0,-0.001586
T395,0,-0.001590
T2256,0,-0.001591
T1566,0,-0.001591
T1137,0,-0.001554
T270,0,-0.001554
T792,0,-0.001552
T2547,0,-0.001552
T2798,0,-0.002773
T1415,1,0.005812
T810,1,0.005806
T876,1,0.005807
T2976,1,0.005808
T676,1,0.001307
T926,1,0.001308
T1059,1,0.001307
T1728,1,0.001302
T2818,1,0.001303
T785,1,0.001303
T1108,1,0.001302
T209,1,0.001300
T1560,0,-0.002794
T492,0,-0.002793
T2507,0,-0.003035
T2211,0,-0.002969
T1641,0,-0.003811
T1384,0,-0.003810
T118,0,-0.003810
T316,0,-0.008631
T979,0,-0.008631
T2102,0,-0.008631
T1640,0,-0.008631
T2423,0,-0.008631
T2404,0,-0.008628
T1183,1,0.000595
T1208,1,0.000594
T1238,1,0.000634
T140,1,0.000633
T1011,1,0.000635
T499,1,0.000630
T2650,1,0.000630
T2568,1,0.000636
T1435,1,0.000636
T600,1,0.000595
T1677,1,0.000595
T1392,1,0.000595
T1288,1,0.000595
T192,1,0.000595
T68,1,0.000595
T500,1,0.000594
T263,1,0.000594
T2780,1,0.000595
T1411,1,0.000595
T549,1,0.000594
T2157,1,0.000595
T1664,1,0.000595
T2909,1,0.000594
T1765,1,0.000594
T1626,1,0.000594
T2124,1,0.000594
T2503,1,0.000595
T2175,1,0.000595
T95,1,0.000595
T872,1,0.000594
T2473,1,0.000594
T2506,1,0.000538
T1111,1,0.000538
T455,1,0.000538
T815,1,0.000538
T2240,1,0.000681
T2678,1,0.000681
T33,1,0.000682
T465,1,0.000682
T1823,1,0.000685
T2881,1,0.000686
T1668,1,0.000682
T679,1,0.000682
T1023,1,0.000682
T1246,1,0.000681
T1126,1,0.000681
T2228,1,0.000682
T2234,1,0.000682
T2161,1,0.000682
T89,1,0.000682
T1618,1,0.000682
T1076,1,0.000682
T1702,1,0.000682
T624,1,0.000682
T1431,1,0.000682
T1457,1,0.000682
T1796,1,0.000682
T1027,1,0.000682
T1680,1,0.000682
T2919,1,0.005618
T2883,1,0.005618
T2877,1,0.005618
T2428,1,0.005618
T2232,1,0.005618
T2938,1,0.005618
T1583,1,0.005618
T414,1,0.005618
T1811,1,0.005618
T350,1,0.001582
T2048,1,0.001584
T490,1,0.001584
T1073,0,-0.001354
T2968,0,-0.001351
T61,0,-0.001352
T1399,0,-0.001352
T1874,0,-0.001351
T1898,0,-0.001351
T1840,1,0.001623
T2677,1,0.001624
T583,1,0.001624
T1671,1,0.001618
T2734,1,0.001618
T2185,1,0.001617
T479,1,0.001617
T2871,1,0.001618
T715,1,0.001618
T2565,1,0.001618
T2475,0,-0.002066
T2145,0,-0.002066
T93,0,-0.002067
T891,0,-0.002067
T2006,0,-0.002066
T1629,0,-0.002066
T791,0,-0.002066
T2562,0,-0.002066
T1152,0,-0.002066
T288,0,-0.002066
T2667,0,-0.002067
T963,0,-0.002067
T2736,0,-0.002067
T847,0,-0.002069
T2106,1,0.001913
T351,1,0.001913
T1508,1,0.001913
T79,1,0.001912
T117,1,0.001912
T311,1,0.001912
T2627,1,0.001912
T747,1,0.001912
T1102,1,0.001913
T30,1,0.001913
T749,1,0.001912
T1424,1,0.001912
T2957,1,0.001912
T1294,1,0.001913
T2299,1,0.001912
T1088,1,0.001912
T739,1,0.001912
T2602,1,0.001912
T1199,1,0.001912
T1128,1,0.001913
T781,1,0.002003
T2097,1,0.002003
T1037,1,0.001940
T1658,1,0.001940
T1547,1,0.001940
T1869,1,0.001940
T552,1,0.001940
T31,1,0.001940
T1628,1,0.001940
T41,1,0.001942
T668,1,0.001942
T2026,0,-0.005690
T866,0,-0.005690
T2109,0,-0.005689
T1163,0,-0.005689
T1325,0,-0.005689
T1887,0,-0.005689
T510,0,-0.005689
T1819,0,-0.005689
T1469,0,-0.005690
T1646,0,-0.005690
