# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1853,1,-0.003961
T1194,1,-0.003719
T738,1,-0.003886
T756,1,-0.004017
T16,1,-0.004019
T2702,1,-0.004012
T719,1,-0.004012
T7,1,-0.003989
T1079,1,-0.003989
T861,1,-0.003991
T2622,1,-0.003991
T2845,1,0.002976
T2695,1,0.002976
T2251,1,0.002976
T1775,1,0.002963
T2462,1,0.002962
T1452,1,0.002219
T881,1,0.054531
T466,1,0.054612
T263,1,0.054613
T2550,1,0.054611
T1114,1,-0.005083
T728,1,-0.005083
T1417,1,-0.005083
T2843,1,-0.004577
T38,1,-0.004514
T551,1,-0.004548
T2493,1,-0.004547
T663,1,-0.002952
T204,1,-0.002938
T2444,1,-0.002938
T1348,1,-0.002938
T2715,1,-0.002938
T2679,1,-0.002938
T1526,1,-0.002935
T2813,1,-0.002935
T657,1,-0.002946
T1974,1,-0.002944
T588,1,-0.002944
T56,1,-0.002943
T2281,1,-0.002943
T131,1,-0.002943
T2234,1,-0.002943
T1072,1,-0.016396
T422,1,-0.016393
T2033,1,-0.016393
T2943,1,-0.026299
T1650,1,-0.029385
T1596,1,-0.022457
T1439,1,-0.022468
T464,1,-0.023517
T2159,1,-0.023596
T1174,1,-0.003757
T2721,1,-0.003757
T2333,1,-0.004009
T2326,1,-0.003814
T2816,1,-0.004005
T1424,1,-0.003752
T1552,1,-0.003751
T1532,1,-0.003751
T957,1,-0.003751
T2752,1,-0.003749
T2723,1,-0.003278
T1160,1,-0.008145
T1398,1,-0.008157
T1405,1,-0.008153
T21,1,-0.008152
T2907,1,-0.000701
T63,1,0.000163
T35,1,0.001131
T1953,1,0.001131
T819,1,-0.005432
T379,1,-0.007875
T463,1,-0.007875
T2203,1,-0.007874
T2386,1,-0.007874
T247,1,-0.007875
T146,1,-0.007874
T2855,1,-0.007874
T457,1,-0.007850
T627,1,-0.007850
T2088,1,-0.007306
T2901,1,-0.007307
T308,1,-0.007311
T741,1,-0.007311
T1871,1,-0.007312
T192,1,-0.004734
T1811,1,-0.004733
T1931,1,-0.004735
T2210,1,-0.004735
T1368,1,-0.011860
T2268,1,-0.011866
T1393,1,-0.011865
T1539,1,-0.005618
T760,1,-0.005619
T659,1,0.000752
T2641,1,0.000747
T2972,1,0.000917
T993,1,0.002784
T1870,1,0.004706
T1710,1,0.004719
T1476,1,0.004904
T1157,1,0.004873
T2157,1,0.004870
T2701,1,0.004872
T2597,1,0.004871
T1063,1,0.004715
T226,1,0.004716
T1718,1,0.004718
T2313,1,0.004717
T104,1,0.004717
T1785,1,0.004707
T97,1,0.004707
T2689,1,0.004708
T1050,1,0.004706
T1410,1,0.004709
T1669,1,0.004708
T174,1,0.040703
T82,1,0.040656
T2941,1,0.040665
T924,1,0.040670
T2168,1,0.040664
T1944,1,0.040722
T585,1,0.007482
T2840,1,-0.004250
T2464,1,-0.000967
T1629,1,-0.032241
T2068,1,-0.032236
T2811,1,-0.032236
T1392,1,-0.003166
T1296,1,-0.003407
T2298,1,-0.003379
T2842,1,0.004851
T1241,1,0.025039
T2906,1,-0.007959
T49,1,-0.007958
T1469,1,-0.002734
T1972,1,-0.002734
T356,1,-0.002734
T2509,1,-0.002734
T2131,1,-0.002734
T2925,1,-0.002739
T1765,1,-0.002732
T2922,1,-0.002738
T886,1,-0.002738
T655,1,-0.002738
T1578,1,-0.002733
T1119,1,-0.007050
T118,1,-0.007050
T1141,1,-0.007050
T373,1,-0.007049
T162,1,-0.007050
T414,1,-0.007086
T2613,1,-0.007074
T2479,1,0.000140
T984,1,0.000987
T2904,1,-0.008624
T732,1,-0.008625
T2884,1,-0.001019
T1525,1,-0.001022
T2899,1,-0.001021
T1383,1,-0.001021
T701,1,-0.001021
T2401,1,-0.002663
T281,1,-0.002664
T562,1,-0.002666
T1637,1,-0.002672
T1306,1,-0.002712
T249,1,-0.002712
T2450,1,-0.002698
T2385,1,-0.002696
T793,1,-0.002695
T785,1,-0.002695
T1268,1,0.010056
T1466,1,0.005312
T746,1,0.005314
T426,1,0.004054
T2727,1,0.004054
T2929,1,0.004055
T2118,1,0.004055
T1070,1,0.004055
T1924,1,0.004055
T488,1,0.004793
T2962,1,0.004857
T1876,1,-0.007481
T103,1,-0.007480
T2393,1,-0.007480
T2955,1,-0.007479
T140,1,-0.010878
T1576,1,-0.010877
T1966,1,-0.010891
T2825,1,-0.010891
T1426,1,-0.010882
T1768,1,-0.007717
T1192,1,-0.007713
T1554,1,-0.003586
T279,1,-0.003591
T1982,1,-0.003241
T1337,1,-0.001610
T1955,1,-0.001611
T556,1,-0.001608
T2115,1,-0.001617
T884,1,-0.001617
T2763,1,-0.001606
T851,1,-0.001606
T2831,1,-0.000530
T547,1,-0.000528
T632,1,-0.000528
T1477,1,-0.000528
T2243,1,-0.000528
T286,1,-0.002725
T1365,1,-0.002725
T2810,1,0.010310
T1709,1,0.010308
T2673,1,0.010739
T352,1,0.010733
T2606,1,-0.001679
T1555,1,-0.001684
T2146,1,-0.001668
T2094,1,-0.003878
T1024,1,-0.003877
T1573,1,-0.003877
T1661,1,-0.003876
T41,1,-0.003964
T915,1,-0.003964
T791,1,-0.003963
T2233,1,-0.003980
T1082,1,-0.003981
T294,1,-0.003981
T2389,1,-0.003981
T2708,1,-0.003981
T423,1,-0.003981
T2940,1,-0.003981
T2165,1,-0.003981
T1925,1,-0.003978
T106,1,-0.003977
T2821,1,-0.003939
T143,1,-0.003939
T78,1,-0.003938
T2054,1,-0.003939
T2525,1,-0.003929
T2232,1,-0.003927
T1301,1,-0.003906
T665,1,-0.003906
T489,1,-0.003908
T1092,1,-0.003908
T164,1,-0.003908
T1558,1,-0.003908
T704,1,-0.003906
T1691,1,-0.003984
T493,1,-0.003982
T1696,1,-0.003984
T1681,1,-0.003985
T2574,1,0.011389
T1169,1,0.011389
T1065,1,0.011403
T1964,1,0.011401
T2937,1,0.011407
T382,1,-0.001472
T2656,1,-0.001472
T1071,1,-0.001473
T2950,1,-0.001075
T765,1,-0.002037
T1675,1,-0.002037
T105,1,-0.002035
T922,1,-0.002035
T2800,1,0.000050
T618,1,0.000036
T229,1,-0.001160
T990,1,-0.001159
T458,1,-0.001162
T2065,1,-0.001138
T2217,1,-0.002613
T276,1,-0.002609
T2487,1,-0.006283
T1987,1,-0.006282
T1957,1,-0.006281
T591,1,-0.006281
T969,1,-0.006281
T1167,1,-0.006283
T66,1,-0.006281
T2400,1,-0.006276
T2266,1,-0.006276
T1865,1,-0.006268
T2473,1,-0.005090
T1126,1,-0.004679
T680,1,-0.004679
T1143,1,-0.004679
T2789,1,-0.004679
T517,1,0.117587
T2061,1,0.063009
T1054,1,0.005432
T375,1,0.005430
T748,1,0.016758
T2361,1,0.016759
T310,1,0.017231
T2112,1,0.017231
T1448,1,-0.000021
T2788,1,0.002958
T246,1,0.002868
T1900,1,0.003753
T132,1,0.003751
T2918,1,-0.002317
T145,1,0.000808
T909,1,0.000808
T1977,1,0.000811
T722,1,0.003866
T2677,1,0.009992
T689,1,0.009992
T1297,1,0.009994
T1446,1,-0.016665
T1515,1,-0.016674
T275,1,-0.016665
T1149,1,-0.015642
T257,1,-0.015651
T2410,1,0.000586
T141,1,0.000580
T2930,1,0.000580
T2704,1,0.000581
T1524,1,0.000577
T2175,1,0.000578
T526,1,0.000599
T1112,1,0.000533
T1560,1,-0.008629
T2959,1,-0.008629
T606,1,-0.008629
T304,1,-0.008629
T2915,1,-0.008630
T2440,1,-0.008630
T703,1,-0.008630
T572,1,-0.008630
T2545,1,-0.008630
T113,1,-0.008589
T2141,1,-0.009978
T1701,1,-0.009978
T2183,1,-0.009979
T2352,1,-0.009972
T1048,1,-0.008987
T1117,1,-0.008985
T2006,1,-0.009307
T81,1,-0.009299
T274,1,-0.009299
T1423,1,-0.009299
T1285,1,-0.009194
T1565,1,-0.009194
T1457,1,-0.000115
T1815,1,-0.000115
T2258,1,-0.000115
T402,1,-0.000115
T1951,1,-0.000115
T2753,1,-0.000114
T1008,1,-0.000114
T2896,1,-0.000116
T535,1,-0.000116
T2180,1,-0.000127
T2380,1,-0.000127
T1683,1,-0.000114
T742,1,-0.000104
T2178,1,-0.000104
T1121,1,-0.004510
T161,1,-0.004510
T1613,1,-0.004510
T2660,1,-0.004518
T1207,1,-0.000284
T358,1,-0.000283
T2507,1,-0.000283
T133,1,-0.000283
T744,1,-0.000283
T1523,1,-0.000283
T829,1,-0.000285
T2782,1,0.000456
T1686,1,0.000457
T1742,1,-0.001322
T2508,1,0.002795
T2882,1,0.002766
T2288,1,0.003313
T1623,1,0.003312
T554,1,0.003313
T65,1,0.003318
T1171,1,0.002890
T2161,1,0.004828
T856,1,0.005368
T1614,1,0.005369
T361,1,-0.028073
T1873,1,-0.028050
T2078,1,-0.028048
T1370,1,-0.028052
T2017,1,-0.028051
T902,1,-0.028053
T471,1,-0.028050
T1541,1,-0.028068
T1755,1,-0.028060
T2205,1,-0.028046
T2637,1,-0.028046
T934,1,-0.028046
T2528,1,-0.027747
T2104,1,-0.010812
T734,1,-0.010811
T2769,1,-0.010810
T2506,1,-0.010811
T550,1,-0.009890
T2569,1,-0.010230
T2766,1,-0.006979
T2993,1,-0.006986
T2102,1,-0.006987
T490,1,-0.006987
T1571,1,-0.006987
T2012,1,-0.006987
T645,1,-0.006987
T2177,1,-0.006987
T2142,1,-0.006987
T879,1,-0.006987
T1315,1,-0.008680
T2555,1,-0.008680
T2384,1,-0.008686
T2571,1,-0.008683
T784,1,-0.008683
T2035,1,-0.008683
T2064,1,-0.008673
T2026,1,-0.008689
T2240,1,-0.008689
T564,1,-0.008694
T2231,1,-0.008689
T2139,1,-0.008688
T2451,1,-0.021318
T3000,1,-0.021319
T1996,1,-0.021318
T1463,1,0.000165
T729,1,-0.008288
T1341,1,-0.008288
T529,1,-0.008287
T1300,1,-0.008287
T347,1,-0.007182
T2730,1,-0.007207
T2822,1,0.003796
T2031,1,0.006670
T2681,1,0.006983
T1316,1,0.006983
T128,1,0.006960
T230,1,0.006963
T2292,1,0.006964
T1538,1,0.006965
T1078,1,0.006965
T617,1,0.006964
T341,1,0.007083
T840,1,0.007084
T165,1,0.041467
T2421,1,-0.003463
T2671,1,-0.003374
T994,1,-0.003374
T157,1,-0.003374
T2599,1,-0.003373
T1443,1,-0.003373
T2371,1,-0.003374
T2485,1,-0.000411
T1164,1,-0.000721
T1655,1,-0.010262
T398,1,-0.010263
T2056,1,-0.010265
T1729,1,-0.010270
T1474,1,-0.006156
T1422,1,-0.006156
T2936,1,-0.006155
T266,1,-0.006155
T1289,1,-0.006155
T1980,1,-0.006154
T448,1,-0.006155
T1570,1,-0.006155
T1549,1,-0.006157
T2027,1,-0.006158
T2463,1,-0.006157
T1740,1,-0.006158
T895,1,-0.006147
T1907,1,-0.006147
T1406,1,-0.006147
T1904,1,-0.006148
T241,1,-0.007813
T771,1,-0.007813
T2220,1,-0.007814
T319,1,-0.007808
T600,1,-0.007808
T750,1,-0.007823
T200,1,-0.007807
T1137,1,-0.007914
T653,1,-0.007914
T537,1,-0.007919
T864,1,-0.020638
