# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1519,0,-0.006458
T47,0,-0.006458
T1352,0,-0.006458
T298,0,-0.006455
T1323,0,-0.006457
T93,0,-0.006456
T1724,0,-0.006456
T1840,0,-0.006449
T1642,0,-0.006449
T1879,1,0.027058
T1337,1,0.001379
T1715,1,0.001378
T144,0,-0.000784
T1424,0,-0.000811
T1014,0,-0.000811
T748,0,-0.000808
T621,0,-0.000809
T863,0,-0.000809
T1118,0,-0.000809
T1299,0,-0.000809
T1036,0,-0.000809
T459,0,-0.000540
T1405,0,-0.001539
T241,0,-0.001540
T171,0,-0.001364
T150,1,0.002051
T506,1,0.002050
T39,0,-0.004345
T1663,0,-0.000789
T1008,0,-0.000788
T105,0,-0.000790
T1839,0,-0.000786
T1817,0,-0.000814
T731,0,-0.000125
T1039,0,-0.000125
T983,0,-0.000125
T1170,0,-0.000125
T1553,0,-0.000125
T583,0,-0.000125
T1989,0,-0.000125
T166,0,-0.000125
T351,0,-0.000113
T1973,1,0.002810
T891,1,0.007895
T1082,1,0.007894
T1748,1,0.008178
T1382,1,0.008177
T476,1,0.008180
T304,1,0.008180
T1776,1,0.008180
T828,1,0.007980
T988,1,0.007964
T1703,1,0.008723
T1148,1,0.008723
T260,1,0.008723
T913,1,0.005741
T1204,1,0.005728
T869,1,0.005730
T1897,1,0.005731
T1395,1,0.005731
T1884,1,0.000364
T1003,1,0.000366
T53,1,0.000367
T706,1,0.000367
T949,1,0.000375
T131,1,0.000375
T861,1,0.000375
T204,1,0.000377
T455,1,0.000377
T504,1,0.000377
T940,1,0.000322
T102,1,0.010788
T454,1,0.010775
T1503,0,-0.003988
T1050,0,-0.829592
T1604,1,0.003549
T1705,1,0.003617
T705,1,0.003615
T701,1,0.003615
T42,1,0.003615
T410,1,0.003616
T1114,1,0.003616
T1699,1,0.003616
T1563,1,0.003612
T1985,1,0.003744
T778,1,0.003744
T1695,1,0.003745
T1906,1,0.003745
T1171,1,0.003748
T14,1,0.003749
T1345,1,0.003749
T320,1,0.003748
T1218,1,0.003747
T1427,1,0.003747
T1798,1,0.003748
T982,1,0.003747
T426,1,0.003746
T1589,1,0.003746
T998,1,0.001072
T440,1,0.001072
T1268,1,0.001072
T538,1,0.001072
T245,1,0.001072
T281,1,0.001066
T584,1,0.001066
T1997,1,0.001066
T1363,1,0.001066
T297,1,0.001066
T1892,1,0.001081
T1701,1,0.001080
T164,1,0.001081
T1347,1,0.001081
T1242,1,0.001081
T723,1,0.001089
T561,0,-0.000052
T493,0,-0.000044
T1231,0,-0.000044
T604,0,-0.000044
T1300,0,-0.000044
T464,0,-0.000044
T836,0,-0.000044
T216,0,-0.001000
T369,0,-0.001001
T1235,0,-0.001001
T394,0,-0.001000
T1630,0,-0.001001
T597,0,-0.008093
T1034,0,-0.008093
T269,0,-0.008093
T1496,0,-0.008093
T1137,0,-0.008093
T1030,0,-0.015773
T1183,0,-0.015786
T856,0,-0.015787
T1339,0,-0.015786
T412,0,-0.015786
T1674,0,-0.004108
T864,0,-0.004107
T1650,0,-0.004107
T1321,0,-0.004108
T737,0,-0.004109
T570,0,-0.004110
T374,0,-0.008839
T384,0,-0.008912
T976,0,-0.008913
T1267,0,-0.008912
T636,0,-0.008919
T1688,0,-0.008918
T944,0,-0.004372
T1230,0,-0.004393
T780,0,-0.004394
T236,0,-0.004391
T294,0,-0.004391
T1101,0,-0.004391
T435,0,-0.004393
T1470,0,-0.004393
T1106,0,-0.004392
T264,0,-0.004393
T612,0,-0.004392
T1446,0,-0.004392
T1727,0,-0.004394
T486,0,-0.004389
T215,0,-0.010937
T1775,0,-0.010937
T1450,0,-0.010936
T718,0,-0.010949
T1085,0,-0.010947
T1291,1,0.000835
T336,1,0.000039
T1651,1,0.000039
T1302,1,0.000039
T890,1,0.000038
T1535,1,0.000038
T1044,1,0.000038
T1782,1,0.000039
T562,0,-0.000130
T532,1,0.000529
T899,1,0.000529
T730,1,0.000530
T1919,1,0.000533
T1152,1,0.000546
T350,1,0.000551
T7,1,0.000552
T1972,1,0.000550
T699,1,0.000550
T1964,1,0.000550
T516,1,0.000550
T966,1,0.000550
T1270,1,0.000550
T1617,1,0.000550
T1254,1,0.000550
T206,1,0.000550
T415,1,0.000550
T1687,1,0.000563
T557,1,0.000562
T603,1,0.000590
T408,1,0.000589
T1977,1,0.000590
T1062,1,0.000590
T1739,1,0.000595
T700,1,0.000593
T867,1,0.000590
T942,1,0.000602
T1573,1,0.000601
T1523,1,0.000601
T878,1,0.000601
T8,1,0.009450
T291,1,0.009450
T1787,0,-0.002398
T631,0,-0.002398
T808,0,-0.002398
T687,0,-0.002398
T1778,0,-0.002399
T1579,0,-0.002399
T138,0,-0.002398
T78,0,-0.002398
T1319,0,-0.002398
T610,0,-0.002407
T1329,1,0.000056
T623,1,0.000641
T1219,1,0.000641
T1673,1,0.000641
T777,1,0.000640
T1509,0,-0.001322
T786,0,-0.001322
T1368,0,-0.001322
T1430,0,-0.001322
T307,0,-0.001322
T50,0,-0.001322
T186,0,-0.001322
T329,0,-0.001322
T250,0,-0.001322
T1271,0,-0.001323
T205,0,-0.001324
T678,0,-0.001324
T359,0,-0.001324
T173,0,-0.001324
T1633,0,-0.001324
T905,0,-0.001324
T1177,0,-0.001323
T902,0,-0.001323
T1104,0,-0.001323
T1620,0,-0.001323
T1160,0,-0.001323
T694,1,0.002213
T198,1,0.002215
T855,1,0.003182
T91,1,0.003182
T1049,1,0.003182
T439,1,0.003182
T1771,1,0.003182
T1484,1,0.003167
T1779,1,0.003170
T969,0,-0.002170
T335,0,-0.002171
T547,1,0.001234
T889,1,0.001234
T254,1,0.001234
T1706,0,-0.000690
T237,0,-0.000688
T1595,0,-0.000688
T774,1,0.030144
T617,1,0.030139
T1194,0,-0.006601
T1600,0,-0.006600
T1720,0,-0.006662
T282,0,-0.006603
T242,0,-0.006603
T1478,1,0.004960
T995,1,0.003370
T290,1,0.000347
T1855,1,0.000218
T1426,1,0.000218
T490,0,-0.024557
T844,0,-0.024553
T792,0,-0.023690
T1769,0,-0.006899
T1195,0,-0.006899
T1397,0,-0.006899
T1452,0,-0.006899
T789,0,-0.006903
T214,0,-0.006897
T377,0,-0.006903
T341,0,-0.006904
T1988,0,-0.006901
T1240,0,-0.006901
T1526,0,-0.007104
T653,0,-0.007103
T211,0,-0.007103
T419,0,-0.007103
T1822,0,-0.007103
T1142,0,-0.007103
T385,0,-0.007099
T10,0,-0.007098
T63,0,-0.007098
T822,0,-0.007098
T574,0,-0.007099
T849,0,-0.007099
T887,0,-0.007098
T232,0,-0.007098
T1797,0,-0.007098
T1306,0,-0.007097
T1305,0,-0.007095
T1812,0,-0.007097
T1522,0,-0.007097
T74,0,-0.007096
T494,1,0.005521
T1025,1,0.003506
T925,1,0.003506
T239,1,0.003506
T933,1,0.003508
T337,0,-0.000925
T1872,0,-0.000925
T1029,0,-0.000924
T1356,0,-0.000892
T531,0,-0.000890
T1628,0,-0.000890
T345,0,-0.000931
T1468,0,-0.000933
T931,0,-0.000934
T1577,0,-0.000934
T787,0,-0.000934
T814,0,-0.003270
T1184,0,-0.003274
T1528,0,-0.003273
T898,0,-0.003273
T1821,0,-0.003274
T1667,0,-0.003274
T830,0,-0.005078
T1108,0,-0.000700
T927,0,-0.000712
T924,0,-0.000711
T858,0,-0.000713
T671,0,-0.000712
T1132,0,-0.000712
T427,0,-0.000713
T1959,0,-0.000712
T1878,0,-0.000639
T1269,0,-0.000639
T383,0,-0.000533
T20,0,-0.000533
T1311,0,-0.000569
T909,0,-0.000569
T692,0,-0.000351
T1901,0,-0.000351
T1648,0,-0.000351
T1780,0,-0.000351
T638,0,-0.000351
T44,0,-0.000351
T468,0,-0.000469
T1225,0,-0.000475
T1372,0,-0.000475
T361,0,-0.000476
T625,0,-0.000476
T1070,0,-0.000861
T936,0,-0.000897
T884,0,-0.000897
T1110,0,-0.000897
T1634,0,-0.000897
T221,0,-0.000910
T648,0,-0.000909
T342,0,-0.001132
T1555,0,-0.001138
T1176,0,-0.001138
T1629,0,-0.001138
T962,0,-0.004778
T954,1,0.001748
T977,1,0.001813
T880,1,0.001851
T443,1,0.001851
T715,1,0.001850
T1434,1,0.001863
T1092,1,0.001863
T1135,1,0.001864
T745,1,0.001863
T1516,1,0.001863
T540,1,0.001864
T509,1,0.001824
T163,1,0.001824
T842,1,0.003863
T1297,1,0.003862
T881,1,0.003860
T438,0,-0.001279
T1984,0,-0.001279
T1278,0,-0.001279
T1539,1,0.000789
T1835,1,0.000789
T1456,1,0.000789
T433,1,0.000858
T1060,1,0.002242
T1159,1,0.002243
T935,1,0.002245
T404,1,0.002230
T137,1,0.002227
T271,1,0.002227
T99,1,0.002227
T1713,1,0.002227
T1842,1,0.002226
T1066,1,0.002226
T1829,1,0.002226
T1668,1,0.002164
T1409,1,0.006634
T643,1,0.006766
T613,1,0.006761
T1619,1,0.006762
T1654,1,0.006761
T1785,1,0.006761
T1494,1,0.006760
T938,1,0.006761
T820,1,0.004434
T172,1,0.004434
T641,1,0.004434
T1955,1,0.004434
T266,1,0.004434
T1140,1,0.004433
T606,1,0.004433
T1939,1,0.000492
T812,1,0.000493
T356,1,0.000521
T1614,1,0.000521
T1697,1,0.000520
T1080,1,0.000520
T703,1,0.000520
T1646,1,0.000520
T1722,1,0.000520
T278,1,0.000520
T259,1,0.000519
T1952,1,0.000487
T973,1,0.003040
T465,1,0.003040
T370,1,0.003587
T347,1,0.003587
T360,1,0.003591
T92,1,0.003591
T1400,1,0.003588
T130,1,0.003584
T88,1,0.003586
T1010,1,0.003586
T1603,1,0.003586
T48,1,0.003582
T262,1,0.003582
T432,1,0.002203
T161,1,0.002088
T980,1,0.002087
T37,1,0.001951
T1301,1,0.002824
T843,1,0.002824
T421,1,0.002824
T904,1,0.002823
T1493,1,0.002825
T431,1,0.002824
T1993,1,0.002824
T1994,1,0.002825
T333,1,0.002823
T238,1,0.002462
T310,1,0.002462
T875,1,0.002462
T5,1,0.001291
T1597,1,0.001292
T1094,1,0.002950
T1910,1,0.002950
T635,1,0.002950
T97,0,-0.007411
T212,0,-0.007412
T744,0,-0.007433
T876,0,-0.007433
T349,0,-0.007434
T189,0,-0.007434
T1199,0,-0.007434
T1761,0,-0.007435
T752,0,-0.007434
T893,0,-0.007435
T1361,0,-0.007434
T12,0,-0.002678
T450,0,-0.002677
T685,0,-0.002677
T279,0,-0.002677
T833,1,0.002031
T968,1,0.002031
T497,1,0.002037
T1210,1,0.001942
T1338,1,0.001941
T848,1,0.001941
T1500,1,0.001938
T1880,1,0.001940
T376,1,0.001969
T1850,1,0.001969
T1890,1,0.001969
T1365,1,0.001969
T1354,1,0.001962
T451,1,0.001964
T1081,1,0.001963
T35,1,0.001963
T1508,0,-0.001374
T463,1,0.001572
T244,1,0.001572
T651,1,0.001573
T784,1,0.001572
T1428,1,0.001573
T1945,0,-0.000368
T1157,0,-0.000927
T1834,0,-0.000930
T1921,0,-0.000930
T757,0,-0.000922
T276,0,-0.000923
T655,0,-0.000924
T578,0,-0.001767
T1866,0,-0.001768
T503,0,-0.001720
T591,0,-0.001273
T1420,0,-0.001228
T1442,0,-0.001152
T556,0,-0.001151
T1578,0,-0.001153
T1857,0,-0.001207
T125,0,-0.001207
T1889,0,-0.001207
T1501,0,-0.001188
T1387,0,-0.001188
T157,0,-0.001187
T1783,0,-0.001187
T120,0,-0.001187
T1238,0,-0.001187
T1814,0,-0.001187
T1264,0,-0.001187
T724,0,-0.001187
T477,0,-0.001187
T308,0,-0.001189
T1766,0,-0.001846
T877,0,-0.001847
T1858,0,-0.001810
T1392,1,0.001880
T1381,1,0.001883
T769,1,0.001883
T1396,1,0.002081
T103,1,0.002685
T1678,1,0.002685
T1035,1,0.002689
T1752,1,0.001829
T1469,1,0.001829
T405,1,0.002741
T1492,1,0.000020
T860,0,-0.000413
T563,1,0.004800
T1572,1,0.004801
T1882,1,0.004800
T779,1,0.004801
T1438,1,0.004801
T1145,1,0.004801
T564,1,0.004801
T1852,1,0.004058
T247,1,0.004076
T61,1,0.004076
T1881,1,0.004417
T1429,1,0.004419
T1816,1,0.004421
T1953,1,0.004416
T526,1,0.005587
T301,1,0.005620
T243,1,0.005620
T1027,1,0.005620
T1549,1,0.005620
T515,1,0.005622
T1598,1,0.005623
T1885,1,0.005617
T1527,1,0.005618
T1922,1,0.005617
T979,1,0.005721
T1234,1,0.005720
T156,1,0.005720
T1605,1,0.005644
T1729,1,0.005647
T1283,1,0.005647
T58,1,0.005646
T1750,0,-0.000220
T1290,0,-0.000220
T483,1,0.001349
T994,1,0.001348
T41,1,0.001348
T1229,1,0.001348
T649,1,0.001348
T839,0,-0.003399
T330,0,-0.003400
T773,1,0.005148
T1927,1,0.005150
T1679,1,0.005130
T368,1,0.005130
T1052,1,0.010431
T1239,1,0.010426
T331,1,0.010944
T702,1,0.010945
T1844,1,0.010968
T148,1,0.010968
T1463,1,0.010969
T1933,1,0.010970
T1802,1,0.010970
T519,1,0.010970
T1737,1,0.010969
T915,1,0.010967
T1005,1,0.002901
T1325,1,0.002900
T1781,1,0.002900
T478,1,0.002894
T1944,1,0.002907
T334,1,0.002907
T1848,1,0.002908
T1272,1,0.002907
T1215,1,0.002908
T1461,1,0.002907
T1564,1,0.002907
T793,1,0.002908
T580,1,0.002908
T981,1,0.002456
T829,1,0.002456
T956,1,0.002457
T87,1,0.000230
T1318,1,0.000231
T33,1,0.000231
T1275,1,0.000232
T521,1,0.000232
T403,0,-0.001461
T582,1,0.002902
T624,1,0.003186
T1166,1,0.006079
T64,1,0.006079
T109,1,0.012889
T741,1,0.012893
T1250,1,0.012633
T1871,1,0.012633
T841,1,0.012633
T1770,1,0.012633
T1169,1,0.012633
T1247,1,0.012633
T558,1,0.012632
T397,1,0.012730
T661,1,0.012745
T755,1,0.012745
T1383,1,0.012745
T305,1,0.012746
T835,1,0.012745
T1809,1,0.012745
T1330,1,0.012745
T1903,1,0.012745
T1671,1,0.012745
T381,1,0.012745
T79,1,0.012746
T1288,1,0.012746
T285,1,0.012745
T210,1,0.012744
T312,1,0.012751
T1181,0,-0.001736
T1937,0,-0.001736
T15,0,-0.001737
T1460,0,-0.001735
T1020,0,-0.001735
T576,0,-0.001736
T1155,0,-0.001735
T961,0,-0.001735
T1258,0,-0.001735
T379,0,-0.001735
T1158,0,-0.001737
T1969,0,-0.001735
T1473,0,-0.003090
T277,0,-0.003090
T1097,1,0.000284
T1116,1,0.000284
T959,1,0.000286
T1929,1,0.000292
T1362,1,0.000291
T1586,0,-0.000335
T834,0,-0.000336
T511,0,-0.000336
T1947,0,-0.000336
T338,0,-0.000330
T26,0,-0.000328
T920,0,-0.000329
T1756,0,-0.002838
T414,0,-0.002797
T69,0,-0.002797
T1744,0,-0.002847
T1913,0,-0.002848
T31,0,-0.002848
T544,0,-0.002848
T1707,0,-0.002848
T668,0,-0.002848
T1213,0,-0.002848
T599,0,-0.002848
T1983,0,-0.002848
T1704,0,-0.002848
T401,0,-0.002848
T862,0,-0.002848
T77,0,-0.002845
T1111,0,-0.002843
T1732,1,0.001087
T363,1,0.001101
T1367,1,0.001100
T681,1,0.001101
T524,1,0.001156
T1900,1,0.001156
T253,1,0.001156
T185,1,0.001156
T306,1,0.001074
T23,1,0.001075
T1344,1,0.000973
T753,1,0.001757
T1645,1,0.001763
T59,1,0.001763
T223,1,0.001763
T1167,1,0.001763
T17,1,0.001763
T1635,1,0.001258
T158,0,-0.004494
T1948,0,-0.004493
T1745,0,-0.004493
T883,0,-0.004493
T1040,0,-0.000857
T1584,0,-0.000854
T634,1,0.004338
T1251,1,0.004339
T1711,1,0.004337
T1735,1,0.004338
T1499,1,0.004337
T489,1,0.005257
T798,1,0.005257
T991,1,0.005257
T162,1,0.005258
T1147,1,0.005258
T1379,1,0.005258
T590,1,0.005256
T73,1,0.005257
T123,1,0.005256
T1565,1,0.005254
T1083,1,0.005254
T536,1,0.005254
T930,1,0.005254
T911,1,0.005260
T549,1,0.005260
T1625,1,0.005260
T819,1,0.005256
T1596,1,0.005257
T175,1,0.005256
T616,1,0.005258
T965,1,0.005258
T1641,1,0.005096
T100,0,-0.005120
T1414,0,-0.005122
T372,0,-0.005135
T1000,0,-0.005135
T289,0,-0.005135
T18,0,-0.005135
T1447,0,-0.005137
T492,0,-0.005137
T118,0,-0.005137
T1886,0,-0.004778
T1909,0,-0.004778
T950,0,-0.004778
T1048,0,-0.004106
T1845,0,-0.004106
T719,0,-0.004069
T1692,0,-0.004068
T1638,1,0.004328
T1144,1,0.004356
T152,1,0.004356
T67,1,0.004356
T1146,1,0.004356
T1940,1,0.004286
T846,1,0.004288
T1406,1,0.004287
T1807,1,0.003884
T367,1,0.003884
T620,0,-0.001148
T323,1,0.001445
T684,1,0.001444
T57,1,0.001444
T1476,1,0.001445
T908,1,0.001444
T1561,1,0.001444
T75,1,0.001444
T133,1,0.001421
T332,1,0.001417
T1551,1,0.001418
T1734,1,0.002740
T1448,1,0.002740
T762,1,0.002739
T1202,1,0.002740
T1038,1,0.002720
T735,1,0.002719
T106,1,0.002720
T1404,1,0.003841
T1521,1,0.003893
T1795,1,0.003893
T781,1,0.003893
T513,1,0.003797
T1226,1,0.003797
T1827,1,0.003796
T656,1,0.003797
T154,1,0.003798
T1098,1,0.003798
T1398,0,-0.000066
T1024,1,0.003000
T1401,1,0.003000
T1320,1,0.003000
T391,1,0.003000
T912,1,0.003000
T1474,1,0.003000
T1863,1,0.003001
T1431,1,0.003010
T918,1,0.003011
T740,1,0.003011
T1773,1,0.003011
T1690,1,0.003011
T169,1,0.003010
T38,1,0.003010
T673,1,0.003009
T903,1,0.003010
T1312,1,0.003009
T1865,1,0.003007
T1276,1,0.003007
T987,1,0.003008
T399,1,0.003008
T1547,1,0.003008
T1162,1,0.003008
T1032,0,-0.001830
T1963,0,-0.001831
T510,0,-0.001832
T436,0,-0.001831
T1150,0,-0.004191
T534,0,-0.004191
T1042,0,-0.001101
T1999,0,-0.001101
T1308,0,-0.001100
T907,0,-0.001100
T579,0,-0.001100
T823,0,-0.001100
T1915,0,-0.001100
T1324,1,0.002638
T963,1,0.003271
T1665,1,0.003271
T1828,1,0.003271
T1571,1,0.003271
T1742,1,0.001328
T679,1,0.001333
T1399,1,0.001333
T2000,1,0.001335
T261,1,0.001335
T406,0,-0.000991
T1557,0,-0.000988
T749,0,-0.000988
T1472,0,-0.000988
T141,1,0.004001
T352,1,0.004001
T806,1,0.004001
T1796,1,0.004000
T573,1,0.004577
T1583,1,0.004577
T430,1,0.004576
T4,1,0.004502
T485,1,0.004539
T571,1,0.004563
T847,0,-0.004796
T1613,0,-0.004795
T845,0,-0.004797
T1762,0,-0.004796
T614,0,-0.004796
T1453,0,-0.004799
T1556,1,0.109448
T199,1,0.000153
T1131,1,0.000153
T1175,1,0.000150
T917,1,0.000142
T480,1,0.000141
T1749,1,0.000142
T1,1,0.000142
T939,1,0.001143
T328,1,0.000791
T818,1,0.000791
T1799,1,0.000791
T72,1,0.000791
T910,1,0.007125
T837,0,-0.000180
T466,0,-0.000270
T362,0,-0.000271
T1820,0,-0.000271
T720,0,-0.000271
T101,0,-0.000272
T1689,0,-0.000271
T1680,0,-0.000272
T1607,0,-0.000267
T1188,0,-0.000267
T458,0,-0.000269
T255,0,-0.000261
T224,0,-0.000263
T1332,0,-0.000270
T1843,0,-0.000270
T894,0,-0.000271
T1510,0,-0.000271
T1421,0,-0.000272
T1905,0,-0.000272
T1088,0,-0.000263
T1698,0,-0.000266
T1315,0,-0.000268
T1294,0,-0.000268
T1317,0,-0.000268
T318,0,-0.000256
T821,0,-0.000256
T6,1,0.000265
T456,1,0.000265
T1670,0,-0.000001
T1823,0,-0.000920
T1168,0,-0.000919
T1373,0,-0.000918
T811,0,-0.000918
T750,0,-0.000916
T1303,0,-0.000916
T1873,0,-0.000916
T1898,0,-0.000916
T1007,0,-0.001310
T840,0,-0.001310
T1512,0,-0.001309
T1626,0,-0.001309
T1244,0,-0.001310
T1107,0,-0.001025
T1053,0,-0.007557
T126,0,-0.007557
T71,0,-0.021856
T831,0,-0.021856
T116,0,-0.021855
T1172,0,-0.021856
T922,0,-0.021855
T714,0,-0.021855
T398,0,-0.021855
T1981,0,-0.021855
T619,1,0.000605
T761,1,0.000606
T552,1,0.000606
T865,1,0.000605
T267,1,0.000605
T1407,1,0.000605
T226,1,0.000605
T1986,1,0.000606
T1686,1,0.000605
T665,1,0.000605
T418,1,0.000604
T1455,1,0.000605
T1341,1,0.000604
T220,1,0.000604
T203,1,0.000604
T327,1,0.000604
T1545,1,0.000605
T445,1,0.000604
T682,1,0.000605
T1602,1,0.000605
T354,1,0.000605
T1479,1,0.000605
T1422,1,0.000604
T1936,1,0.000604
T1445,1,0.000607
T1205,1,0.000607
T712,1,0.000605
T802,1,0.000606
T9,1,0.000606
T805,1,0.000606
T1064,1,0.000607
T734,1,0.000605
T1643,1,0.000607
T1103,1,0.000608
T2,1,0.000605
T1868,1,0.000604
T1587,1,0.000604
T783,1,0.000603
T1504,1,0.000603
T588,1,0.000606
T1068,1,0.000606
T1938,1,0.000606
T1505,1,0.000606
T422,1,0.000606
T1581,1,0.000606
T193,1,0.000606
T1649,1,0.000606
T1717,1,0.000606
T1951,1,0.000605
