# Taxon Label, Partition Group (0 or 1), Fiedler Value
T883,1,-0.009080
T1996,1,-0.009080
T943,1,-0.009120
T2505,1,-0.009080
T1980,1,-0.009080
T365,1,-0.009080
T2186,1,-0.009041
T2714,1,-0.009041
T1076,1,-0.009002
T2924,1,-0.009002
T1372,1,-0.009002
T2378,1,-0.008959
T455,1,-0.009002
T756,1,-0.009002
T682,1,-0.009002
T532,1,-0.009002
T1129,1,-0.009002
T535,1,-0.009002
T2651,1,-0.009002
T2593,1,-0.009041
T1843,1,-0.009041
T2250,1,-0.009040
T887,1,-0.009080
T1705,1,-0.009080
T1892,1,-0.009080
T2625,1,-0.009080
T2782,1,-0.009080
T2193,1,-0.009040
T1158,1,-0.009080
T2224,1,-0.009040
T723,1,-0.009002
T1142,1,-0.009002
T2486,1,-0.009002
T649,1,-0.009002
T309,1,-0.009002
T1667,1,-0.009002
T128,1,-0.009041
T96,1,-0.009041
T1482,1,-0.009041
T2875,1,-0.009041
T356,1,-0.009041
T650,1,-0.009041
T2479,1,-0.009041
T1725,1,-0.009002
T374,1,-0.009000
T1130,1,-0.009000
T2841,1,-0.009002
T1752,1,-0.009002
T1036,1,-0.009002
T2851,1,-0.009041
T1918,1,-0.009041
T2912,1,-0.009041
T1390,1,-0.009002
T878,1,-0.009002
T1842,1,-0.009041
T467,1,-0.009041
T1374,1,-0.009041
T2806,1,-0.009002
T2735,1,-0.009238
T2041,1,-0.009238
T2801,1,-0.009238
T2804,1,-0.009238
T571,1,-0.009238
T1499,1,-0.009362
T2734,1,-0.009362
T2394,1,-0.009362
T2202,1,-0.009362
T1722,1,-0.009362
T1465,1,-0.009362
T62,1,-0.009362
T2497,1,-0.009362
T1639,1,-0.009362
T154,1,-0.009320
T1258,1,-0.009320
T946,1,-0.009320
T325,1,-0.009320
T1381,1,-0.009320
T170,1,-0.009320
T2395,1,-0.009320
T581,1,-0.009320
T1429,1,-0.009320
T1082,1,-0.009320
T1607,1,-0.009320
T711,1,-0.009077
T967,1,-0.009117
T1270,1,-0.009117
T1268,1,-0.009077
T181,1,-0.009157
T2921,1,-0.009077
T2146,1,-0.009077
T2332,1,-0.009077
T452,1,-0.009077
T913,1,-0.009077
T274,1,-0.009077
T2008,1,-0.009077
T1987,1,-0.009077
T255,1,-0.009077
T854,1,-0.009077
T1603,1,-0.009077
T1357,1,-0.009077
T2030,1,-0.009077
T748,1,-0.009077
T2776,1,-0.009077
T2902,1,-0.009197
T2369,1,-0.009197
T2178,1,-0.009197
T999,1,-0.009197
T1083,1,-0.009156
T1785,1,-0.009156
T1599,1,-0.009156
T2352,1,-0.009156
T941,1,-0.009156
T2964,1,-0.009156
T2869,1,-0.009156
T12,1,-0.009156
T1911,1,-0.009156
T2335,1,-0.009237
T1964,1,-0.009237
T1973,1,-0.009237
T2800,1,-0.009237
T200,1,-0.009237
T1745,1,-0.009237
T2537,1,-0.009361
T94,1,-0.009156
T1062,1,-0.009156
T1228,1,-0.009156
T1908,1,-0.009156
T2339,1,-0.009156
T1525,1,-0.009156
T1241,1,-0.009156
T1690,1,-0.009156
T125,1,-0.009156
T102,1,-0.009156
T1925,1,-0.009156
T2255,1,-0.009156
T2558,1,-0.009156
T2518,1,-0.009197
T2039,1,-0.009237
T210,1,-0.009156
T2287,1,-0.009156
T2906,1,-0.009156
T1167,1,-0.009156
T2349,1,-0.009156
T985,1,-0.009117
T1209,1,-0.009117
T465,1,-0.009117
T2303,1,-0.009117
T2753,1,-0.009117
T399,1,-0.009117
T2923,1,-0.009117
T1656,1,-0.009117
T2705,1,-0.009117
T460,1,-0.009117
T1214,1,-0.009156
T1201,1,-0.009156
T285,1,-0.009156
T1634,1,-0.009156
T767,1,-0.009156
T1009,1,-0.009156
T334,1,-0.009156
T2317,1,-0.009156
T2725,1,-0.009156
T600,1,-0.009156
T500,1,-0.009197
T2838,1,-0.009156
T800,1,-0.009156
T1864,1,-0.009156
T1719,1,-0.009156
T1676,1,-0.009156
T1363,1,-0.009156
T429,1,-0.009156
T223,1,-0.009197
T2539,1,-0.009197
T1053,1,-0.009156
T1354,1,-0.009156
T318,1,-0.009156
T2824,1,-0.009156
T2384,1,-0.009156
T2796,1,-0.009156
T1894,1,-0.009156
T2461,1,-0.009156
T2652,1,-0.009197
T933,1,-0.009156
T1351,1,-0.009156
T305,1,-0.009156
T149,1,-0.009156
T1096,1,-0.009156
T1293,1,-0.009156
T2679,1,-0.009156
T1263,1,-0.009156
T2731,1,-0.009156
T1206,1,-0.009156
T1240,1,-0.009156
T1557,1,-0.009156
T2953,1,-0.009156
T663,1,-0.009156
T2162,1,-0.009156
T2702,1,-0.009156
T135,1,-0.009156
T1389,1,-0.009156
T837,1,-0.009156
T2268,1,-0.009156
T486,1,-0.009156
T1458,1,-0.009156
T297,1,-0.009156
T1249,1,-0.009156
T172,1,-0.009156
T1616,1,-0.009156
T2727,1,-0.009156
T1807,1,-0.009197
T52,1,-0.009117
T1900,1,-0.009117
T418,1,-0.009117
T1239,1,-0.009156
T2233,1,-0.009156
T1190,1,-0.009156
T2780,1,-0.009156
T248,1,-0.009156
T2076,1,-0.009117
T2565,1,-0.009197
T922,1,-0.009197
T224,1,-0.009197
T24,1,-0.009197
T1598,1,-0.009197
T509,1,-0.009197
T153,1,-0.009197
T2655,1,-0.009238
T2608,1,-0.009238
T2719,1,-0.009238
T730,1,-0.009238
T1025,1,-0.009238
T1944,1,-0.009238
T33,1,-0.009238
T561,1,-0.009238
T1793,1,-0.009279
T1967,1,-0.009279
T868,1,-0.009279
T2688,1,-0.009238
T1972,1,-0.009238
T2891,1,-0.009238
T2365,1,-0.009238
T492,1,-0.009238
T1555,1,-0.009238
T1654,1,-0.009238
T1219,1,-0.009279
T2227,1,-0.009279
T1069,1,-0.009238
T320,1,-0.009238
T2844,1,-0.009238
T2267,1,-0.009238
T1262,1,-0.009238
T2045,1,-0.009238
T1490,1,-0.009238
T890,1,-0.009238
T1137,1,-0.009238
T2985,1,-0.009238
T686,1,-0.009238
T1026,1,-0.009320
T882,1,-0.009362
T1455,1,-0.009320
T715,1,-0.009077
T1848,1,-0.009077
T2870,1,-0.009077
T1765,1,-0.009117
T1375,1,-0.009077
T1279,1,-0.009077
T398,1,-0.009077
T2141,1,-0.009077
T1282,1,-0.009077
T718,1,-0.009077
T705,1,-0.009077
T550,1,-0.009036
T916,1,-0.009036
T2198,1,-0.009076
T653,1,-0.009036
T2982,1,-0.009036
T667,1,-0.009036
T1979,1,-0.009036
T18,1,-0.009036
T897,1,-0.009036
T575,1,-0.009036
T436,1,-0.009036
T2355,1,-0.009036
T156,1,-0.009036
T2161,1,-0.009076
T2086,1,-0.009076
T145,1,-0.009076
T1729,1,-0.009115
T1314,1,-0.009076
T2659,1,-0.009076
T934,1,-0.009076
T822,1,-0.009076
T1771,1,-0.009076
T2704,1,-0.009076
T752,1,-0.009076
T569,1,-0.009076
T1899,1,-0.009076
T2900,1,-0.009076
T1703,1,-0.009076
T1446,1,-0.009076
T1438,1,-0.009076
T645,1,-0.009076
T2677,1,-0.009076
T1636,1,-0.009076
T198,1,-0.009076
T512,1,-0.009076
T1677,1,-0.009115
T2302,1,-0.009115
T2098,1,-0.009036
T792,1,-0.009076
T1250,1,-0.009076
T2666,1,-0.009076
T1078,1,-0.009076
T2157,1,-0.009076
T2442,1,-0.009076
T277,1,-0.009076
T2383,1,-0.009076
T2830,1,-0.009076
T1043,1,-0.009076
T152,1,-0.009076
T2988,1,-0.009076
T633,1,-0.009115
T1546,1,-0.009115
T1326,1,-0.009076
T1698,1,-0.009038
T720,1,-0.009038
T594,1,-0.009038
T445,1,-0.009038
T2847,1,-0.009038
T2795,1,-0.009038
T2228,1,-0.009038
T1877,1,-0.009038
T379,1,-0.009077
T777,1,-0.009077
T347,1,-0.009077
T831,1,-0.009077
T2609,1,-0.009117
T2887,1,-0.009038
T2821,1,-0.009038
T786,1,-0.009038
T148,1,-0.009077
T1236,1,-0.009077
T660,1,-0.009077
T1695,1,-0.009077
T1683,1,-0.009077
T810,1,-0.009077
T1802,1,-0.009077
T1646,1,-0.009077
T2235,1,-0.009077
T473,1,-0.009077
T2321,1,-0.009077
T45,1,-0.009077
T1896,1,-0.009077
T2944,1,-0.009077
T1060,1,-0.009077
T2065,1,-0.009077
T779,1,-0.009076
T1321,1,-0.009076
T713,1,-0.009363
T2163,1,-0.009363
T2056,1,-0.009363
T77,1,-0.009363
T1173,1,-0.009363
T2029,1,-0.009197
T1088,1,-0.009197
T2513,1,-0.009448
T1189,1,-0.009320
T246,1,-0.009320
T2577,1,-0.009320
T1401,1,-0.009320
T820,1,-0.009077
T1762,1,-0.009077
T1707,1,-0.009077
T1630,1,-0.009077
T1740,1,-0.009116
T1645,1,-0.009077
T803,1,-0.009077
T517,1,-0.009077
T2678,1,-0.009077
T840,1,-0.009077
T48,1,-0.009077
T250,1,-0.009077
T629,1,-0.009077
T1533,1,-0.009077
T208,1,-0.009077
T1461,1,-0.009077
T1782,1,-0.009077
T1056,1,-0.009077
T966,1,-0.009077
T526,1,-0.009077
T443,1,-0.009077
T2961,1,-0.009077
T1131,1,-0.008731
T1015,1,-0.008731
T1283,1,-0.008731
T2158,1,-0.008731
T1346,1,-0.008805
T41,1,-0.008805
T2592,1,-0.008768
T2755,1,-0.008768
T2059,1,-0.008768
T1169,1,-0.008694
T1118,1,-0.008694
T1714,1,-0.008694
T2480,1,-0.008694
T258,1,-0.008694
T1620,1,-0.008731
T2140,1,-0.008768
T677,1,-0.008768
T141,1,-0.008731
T342,1,-0.008731
T1810,1,-0.008731
T604,1,-0.008731
T2187,1,-0.008731
T1138,1,-0.008731
T522,1,-0.008731
T220,1,-0.008731
T2112,1,-0.008768
T92,1,-0.008768
T1622,1,-0.008768
T2968,1,-0.008768
T2797,1,-0.008768
T251,1,-0.008768
T2618,1,-0.008731
T907,1,-0.008731
T1715,1,-0.008731
T1452,1,-0.008731
T358,1,-0.008731
T2040,1,-0.008731
T539,1,-0.008731
T775,1,-0.008731
T951,1,-0.008731
T611,1,-0.008731
T2975,1,-0.008731
T1079,1,-0.008731
T1949,1,-0.008731
T2360,1,-0.008731
T1823,1,-0.008731
T549,1,-0.008731
T1101,1,-0.008768
T361,1,-0.008731
T950,1,-0.008731
T290,1,-0.008731
T324,1,-0.008731
T1013,1,-0.008731
T317,1,-0.008731
T2036,1,-0.008731
T1231,1,-0.008731
T781,1,-0.008731
T2062,1,-0.008731
T1536,1,-0.008731
T2205,1,-0.008731
T2263,1,-0.008731
T332,1,-0.008731
T2197,1,-0.008731
T1479,1,-0.008731
T1955,1,-0.008731
T948,1,-0.008731
T2245,1,-0.008731
T2068,1,-0.008731
T1809,1,-0.008731
T2183,1,-0.008768
T2940,1,-0.008768
T760,1,-0.008731
T2473,1,-0.008768
T1742,1,-0.008768
T2299,1,-0.008768
T996,1,-0.008768
T1341,1,-0.008768
T1343,1,-0.008767
T1952,1,-0.008767
T2459,1,-0.008767
T982,1,-0.008767
T2002,1,-0.008767
T790,1,-0.008767
T727,1,-0.008767
T336,1,-0.008767
T2160,1,-0.008805
T240,1,-0.008805
T2955,1,-0.008805
T2662,1,-0.008805
T2640,1,-0.008805
T1181,1,-0.008805
T596,1,-0.008805
T1984,1,-0.008805
T2907,1,-0.008805
T1275,1,-0.008805
T2362,1,-0.008805
T2101,1,-0.008805
T1852,1,-0.008805
T228,1,-0.008805
T789,1,-0.008805
T1914,1,-0.008805
T1074,1,-0.008805
T1672,1,-0.008805
T2544,1,-0.008805
T1202,1,-0.008768
T2464,1,-0.008768
T2580,1,-0.008768
T86,1,-0.008768
T926,1,-0.008768
T936,1,-0.008842
T2246,1,-0.008842
T2596,1,-0.008842
T2522,1,-0.008880
T1702,1,-0.008880
T60,1,-0.008880
T1041,1,-0.008880
T734,1,-0.008880
T1404,1,-0.008880
T15,1,-0.008880
T1530,1,-0.008880
T2116,1,-0.008880
T613,1,-0.008880
T2402,1,-0.008880
T1360,1,-0.008880
T731,1,-0.008805
T2343,1,-0.008805
T1529,1,-0.008805
T1932,1,-0.008805
T2304,1,-0.008805
T1269,1,-0.008805
T2438,1,-0.008805
T1417,1,-0.008805
T888,1,-0.008805
T1008,1,-0.008768
T921,1,-0.008768
T1229,1,-0.008768
T2751,1,-0.008731
T2379,1,-0.008731
T2271,1,-0.008768
T1,1,-0.008768
T2942,1,-0.008768
T444,1,-0.008731
T1909,1,-0.008805
T183,1,-0.008805
T314,1,-0.008842
T670,1,-0.008845
T584,1,-0.008805
T1651,1,-0.008805
T187,1,-0.008805
T1235,1,-0.008805
T2278,1,-0.008805
T2931,1,-0.008842
T2639,1,-0.008805
T2771,1,-0.008805
T1125,1,-0.008805
T587,1,-0.008805
T2883,1,-0.008805
T1906,1,-0.008805
T2206,1,-0.008805
T1261,1,-0.008768
T2649,1,-0.008768
T2406,1,-0.008768
T272,1,-0.008768
T360,1,-0.008768
T46,1,-0.008768
T1741,1,-0.008768
T1203,1,-0.008768
T1907,1,-0.008768
T1795,1,-0.008768
T2000,1,-0.008768
T2454,1,-0.008768
T1522,1,-0.008768
T1775,1,-0.008768
T795,1,-0.008768
T16,1,-0.008768
T2223,1,-0.008768
T2630,1,-0.008768
T2359,1,-0.008768
T2722,1,-0.008805
T1487,1,-0.008768
T2445,1,-0.008768
T624,1,-0.008768
T196,1,-0.008768
T533,1,-0.008768
T481,1,-0.008768
T2566,1,-0.008768
T504,1,-0.008768
T2067,1,-0.008754
T1006,1,-0.008754
T1406,1,-0.008754
T104,1,-0.008754
T2583,1,-0.008754
T2874,1,-0.008754
T785,1,-0.008754
T809,1,-0.008754
T1304,1,-0.008754
T2159,1,-0.008754
T1373,1,-0.008801
T2756,1,-0.008801
T959,1,-0.008801
T2,1,-0.008839
T440,1,-0.008839
T456,1,-0.008764
T1733,1,-0.008764
T980,1,-0.008842
T1871,1,-0.008842
T608,1,-0.008842
T2385,1,-0.008842
T679,1,-0.008842
T2458,1,-0.008805
T751,1,-0.008805
T2254,1,-0.008805
T662,1,-0.008805
T2687,1,-0.008805
T1950,1,-0.008805
T582,1,-0.008805
T2508,1,-0.008805
T1292,1,-0.008805
T1318,1,-0.008751
T316,1,-0.008751
T2345,1,-0.008751
T838,1,-0.008751
T802,1,-0.008751
T2893,1,-0.008751
T1510,1,-0.008788
T2531,1,-0.008788
T2061,1,-0.008788
T1109,1,-0.008788
T1398,1,-0.008788
T2113,1,-0.008788
T931,1,-0.008788
T1978,1,-0.008788
T488,1,-0.008788
T238,1,-0.008751
T1596,1,-0.008751
T544,1,-0.008751
T1200,1,-0.008751
T2568,1,-0.008768
T1761,1,-0.008805
T433,1,-0.008805
T1615,1,-0.008805
T615,1,-0.008805
T1953,1,-0.008805
T1494,1,-0.008805
T1364,1,-0.008805
T1054,1,-0.008805
T1595,1,-0.008805
T2413,1,-0.008805
T828,1,-0.008805
T2262,1,-0.008805
T1583,1,-0.008805
T2621,1,-0.008805
T2222,1,-0.008805
T2231,1,-0.008805
T1284,1,-0.008805
T2690,1,-0.008880
T1547,1,-0.008880
T2351,1,-0.008880
T2439,1,-0.008805
T2259,1,-0.008805
T1291,1,-0.008805
T2969,1,-0.008805
T2930,1,-0.008805
T1847,1,-0.008805
T1310,1,-0.008805
T1524,1,-0.008805
T1093,1,-0.008805
T630,1,-0.008842
T993,1,-0.008842
T2871,1,-0.008842
T2945,1,-0.008840
T2095,1,-0.008842
T2466,1,-0.008842
T2981,1,-0.008842
T242,1,-0.008843
T1071,1,-0.008805
T680,1,-0.008805
T47,1,-0.008842
T1454,1,-0.008805
T1694,1,-0.008805
T807,1,-0.008805
T2822,1,-0.008805
T2042,1,-0.008805
T264,1,-0.008805
T2226,1,-0.008805
T2452,1,-0.008805
T1774,1,-0.008805
T343,1,-0.008842
T553,1,-0.008880
T1065,1,-0.008805
T2312,1,-0.008805
T2680,1,-0.009281
T2270,1,-0.009281
T2913,1,-0.009281
T2126,1,-0.009281
T2028,1,-0.009281
T2482,1,-0.009323
T1570,1,-0.009323
T1886,1,-0.009323
T227,1,-0.009281
T2825,1,-0.009281
T1627,1,-0.009281
T1213,1,-0.009281
T616,1,-0.009281
T1544,1,-0.009281
T2286,1,-0.009323
T518,1,-0.009281
T1507,1,-0.009281
T367,1,-0.009281
T40,1,-0.009281
T719,1,-0.009323
T2001,1,-0.009323
T1368,1,-0.009323
T1266,1,-0.009281
T773,1,-0.009281
T1608,1,-0.009239
T1542,1,-0.009281
T1287,1,-0.009281
T2484,1,-0.009281
T430,1,-0.009281
T1179,1,-0.009281
T860,1,-0.009198
T2331,1,-0.009669
T353,1,-0.009669
T2533,1,-0.009669
T2540,1,-0.009669
T1586,1,-0.009669
T348,1,-0.009669
T798,1,-0.009669
T1152,1,-0.009669
T1496,1,-0.009669
T382,1,-0.009669
T2700,1,-0.009669
T2616,1,-0.009669
T2377,1,-0.009669
T1156,1,-0.009669
T2239,1,-0.009669
T205,1,-0.009716
T2009,1,-0.009716
T992,1,-0.009764
T2880,1,-0.009811
T1921,1,-0.009811
T2750,1,-0.009715
T597,1,-0.009715
T44,1,-0.009715
T2053,1,-0.009715
T1824,1,-0.009715
T2314,1,-0.009715
T799,1,-0.009715
T2132,1,-0.009715
T2382,1,-0.009762
T1863,1,-0.009715
T1516,1,-0.009715
T765,1,-0.009715
T1947,1,-0.009715
T1515,1,-0.009715
T2455,1,-0.009715
T706,1,-0.009715
T2980,1,-0.009715
T165,1,-0.009715
T834,1,-0.009715
T2388,1,-0.009715
T1590,1,-0.009715
T638,1,-0.009715
T763,1,-0.009715
T1986,1,-0.009811
T2212,1,-0.009811
T121,1,-0.009762
T1901,1,-0.009762
T2195,1,-0.009762
T1336,1,-0.009762
T994,1,-0.009715
T2959,1,-0.009715
T1531,1,-0.009668
T685,1,-0.009668
T690,1,-0.009811
T2417,1,-0.009762
T1032,1,-0.009762
T1826,1,-0.009715
T2793,1,-0.009715
T2876,1,-0.009715
T1727,1,-0.009715
T2897,1,-0.009715
T1726,1,-0.009762
T214,1,-0.009762
T726,1,-0.009668
T2357,1,-0.009668
T1548,1,-0.009668
T287,1,-0.009668
T1191,1,-0.009668
T1267,1,-0.009668
T113,1,-0.009668
T1183,1,-0.009668
T1505,1,-0.009668
T1709,1,-0.009668
T2701,1,-0.009668
T1453,1,-0.009668
T363,1,-0.009715
T2890,1,-0.009715
T3000,1,-0.009715
T2110,1,-0.009715
T2586,1,-0.009715
T1836,1,-0.009715
T1205,1,-0.009715
T483,1,-0.009715
T59,1,-0.009715
T1484,1,-0.009811
T960,1,-0.009811
T865,1,-0.009811
T1305,1,-0.009859
T2037,1,-0.009859
T869,1,-0.009811
T1587,1,-0.009811
T768,1,-0.009811
T1957,1,-0.009811
T335,1,-0.009811
T49,1,-0.009811
T1905,1,-0.009859
T1763,1,-0.009859
T350,1,-0.009763
T2952,1,-0.009763
T2886,1,-0.009715
T619,1,-0.009715
T806,1,-0.009715
T742,1,-0.009715
T2292,1,-0.009715
T1383,1,-0.009715
T1232,1,-0.009763
T2190,1,-0.009763
T2471,1,-0.009763
T2669,1,-0.009763
T708,1,-0.009763
T1349,1,-0.009763
T1328,1,-0.009763
T1913,1,-0.009763
T1144,1,-0.009763
T1867,1,-0.009763
T2476,1,-0.009763
T2463,1,-0.009763
T68,1,-0.009763
T2864,1,-0.009908
T1242,1,-0.009763
T357,1,-0.009763
T1811,1,-0.009811
T2814,1,-0.009811
T2138,1,-0.009811
T1614,1,-0.009811
T20,1,-0.009811
T2541,1,-0.009811
T849,1,-0.009811
T2718,1,-0.009811
T1662,1,-0.009859
T1412,1,-0.009859
T507,1,-0.009859
T986,1,-0.009859
T1055,1,-0.009763
T769,1,-0.009763
T2757,1,-0.009763
T2607,1,-0.009763
T23,1,-0.009763
T2294,1,-0.009763
T2769,1,-0.009811
T289,1,-0.009811
T905,1,-0.009811
T278,1,-0.009811
T2914,1,-0.009763
T972,1,-0.009763
T1640,1,-0.009763
T312,1,-0.009763
T4,1,-0.009763
T1874,1,-0.009763
T1480,1,-0.009763
T1685,1,-0.009763
T1876,1,-0.009763
T2934,1,-0.009763
T2551,1,-0.009763
T2932,1,-0.009763
T816,1,-0.009811
T2084,1,-0.009763
T1770,1,-0.009668
T1265,1,-0.009715
T2738,1,-0.009715
T688,1,-0.009715
T303,1,-0.009715
T2995,1,-0.009667
T2951,1,-0.009667
T83,1,-0.009621
T1400,1,-0.009668
T2350,1,-0.009668
T1934,1,-0.009668
T678,1,-0.009668
T1675,1,-0.009668
T1623,1,-0.009668
T1833,1,-0.009668
T2169,1,-0.009668
T11,1,-0.009668
T1031,1,-0.009668
T1526,1,-0.009661
T2778,1,-0.009661
T2683,1,-0.009661
T892,1,-0.009661
T215,1,-0.009661
T2490,1,-0.009661
T2829,1,-0.009661
T2896,1,-0.009661
T1990,1,-0.009661
T511,1,-0.009661
T2681,1,-0.009661
T2057,1,-0.009661
T2549,1,-0.009661
T417,1,-0.009661
T1423,1,-0.009661
T1617,1,-0.009661
T741,1,-0.009661
T1543,1,-0.009661
T2435,1,-0.009661
T2280,1,-0.009661
T851,1,-0.009661
T233,1,-0.009661
T30,1,-0.009661
T2947,1,-0.009661
T13,1,-0.009661
T158,1,-0.009661
T1119,1,-0.009709
T2467,1,-0.009661
T872,1,-0.009661
T2760,1,-0.009661
T1578,1,-0.009853
T697,1,-0.009853
T1017,1,-0.009853
T457,1,-0.009853
T2139,1,-0.009853
T1938,1,-0.009759
T2813,1,-0.009664
T709,1,-0.009664
T2846,1,-0.009664
T939,1,-0.009664
T39,1,-0.009664
T1016,1,-0.009664
T354,1,-0.009664
T2386,1,-0.009664
T1382,1,-0.009664
T969,1,-0.009664
T2004,1,-0.009664
T2833,1,-0.009664
T583,1,-0.009664
T2620,1,-0.009664
T431,1,-0.009664
T1094,1,-0.009664
T2941,1,-0.009664
T2282,1,-0.009664
T2449,1,-0.009664
T38,1,-0.009664
T1678,1,-0.009664
T2327,1,-0.009664
T1798,1,-0.009664
T2023,1,-0.009664
T2938,1,-0.009712
T2244,1,-0.009664
T805,1,-0.009664
T63,1,-0.009664
T1588,1,-0.009618
T2165,1,-0.009572
T1577,1,-0.009572
T199,1,-0.009618
T610,1,-0.009572
T861,1,-0.009572
T2721,1,-0.009618
T108,1,-0.009572
T1115,1,-0.009572
T247,1,-0.009572
T1182,1,-0.009572
T2570,1,-0.009572
T256,1,-0.009572
T2375,1,-0.009572
T2550,1,-0.009572
T1457,1,-0.009572
T1736,1,-0.009572
T2504,1,-0.009572
T2170,1,-0.009572
T352,1,-0.009572
T2866,1,-0.009572
T2432,1,-0.009572
T1890,1,-0.009572
T1227,1,-0.009618
T1545,1,-0.009618
T80,1,-0.009572
T2691,1,-0.009572
T1759,1,-0.009572
T2323,1,-0.009572
T586,1,-0.009572
T478,1,-0.009572
T1506,1,-0.009572
T1378,1,-0.009618
T990,1,-0.009572
T648,1,-0.009572
T891,1,-0.009572
T384,1,-0.009572
T484,1,-0.009572
T642,1,-0.009572
T1225,1,-0.009572
T2826,1,-0.009572
T1413,1,-0.009572
T577,1,-0.009572
T2033,1,-0.009572
T2752,1,-0.009572
